time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:31.592257280,64.88628184758774,-147.66650519622218,468436.7426316892,7195947.247869868,50,174.83791253503315,67,0.030756180153817713,0.03096366069605046,173.91838628318365,0.8842574168536025,0.9195262518495042,POINT (-147.66650519622218 64.88628184758774),0.03526883499590172
2022-03-21 01:50:31.592968704,64.88623710196912,-147.6665165497821,468436.15245753876,7195942.267015402,50,174.99887284098693,80,0.027780828213145422,0.03531423865716463,173.95594988694626,0.9242166815285734,1.0429229540406766,POINT (-147.6665165497821 64.88623710196912),0.1187062725121032
2022-03-21 01:50:31.593676544,64.8861925146378,-147.6665278852602,468435.5633237009,7195937.3037918275,50,175.08263403639648,89,0.02313638537200644,-0.006576668191506195,174.04530174973831,0.9454313227671892,1.0373322866581702,POINT (-147.6665278852602 64.8861925146378),0.09190096389098101
2022-03-21 01:50:31.594385920,64.88614793310589,-147.66653924519622,468434.97303670144,7195932.34122689,50,175.06808473953674,87,0.022845638868803256,0.001435713404420414,174.1383183311523,0.9495139487262102,0.9297664083844381,POINT (-147.66653924519622 64.88614793310589),-0.019747540341772063
2022-03-21 01:50:31.595094784,64.88610335221917,-147.6665506012295,468434.38293351117,7195927.378732043,50,175.19318021873823,89,0.02330438376410848,0.04806371857593418,174.25345054118335,0.9128518988506881,0.9397296775548796,POINT (-147.6665506012295 64.88610335221917),0.0268777787041915
2022-03-21 01:50:31.595804416,64.88605860949252,-147.666562004072,468433.7904218923,7195922.398225011,50,175.38385469769037,86,0.0247236651854,0.03980894776407753,174.45811768142755,0.9477623447429584,0.9257370162628149,POINT (-147.666562004072 64.88605860949252),-0.02202532848014349
2022-03-21 01:50:31.596512256,64.88601402421705,-147.6665733815212,468433.1992958558,7195917.435252044,50,175.56635634637917,81,0.023399467007298155,0.04170881965270566,174.62914583002106,0.9527723992126724,0.9372105163581068,POINT (-147.6665733815212 64.88601402421705),-0.015561882854565612
2022-03-21 01:50:31.597219584,64.88596944348625,-147.666584770448,468432.60762986017,7195912.472791412,50,175.75829617154275,88,0.021735786458603974,0.03444654710373255,174.76099562069584,0.9540684279216627,0.9973005508469157,POINT (-147.666584770448 64.88596944348625),0.043232122925253025
2022-03-21 01:50:31.597926400,64.8859248650777,-147.6665961790705,468432.0150321205,7195907.510599536,50,175.90894087330582,82,0.023589256542584824,0.027620893946922267,174.82577810717197,0.9896945140651299,1.083162766133853,POINT (-147.6665961790705 64.8859248650777),0.09346825206872311
2022-03-21 01:50:31.598635264,64.88588012562356,-147.66660763398076,468431.4200515445,7195902.53048374,50,176.1213925401834,81,0.02617802165130131,0.04854354693978931,175.0002303141121,1.0105602354400562,1.1211622260713057,POINT (-147.66660763398076 64.88588012562356),0.11060199063124942
