time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:31.962302720,64.86285719157598,-147.6725220842245,468124.07003338396,7193339.790583292,50,186.14898126871248,58,0.13212938157364532,-0.08892801005467504,185.67506106992457,0.5131795644891567,0.4739201987879085,POINT (-147.6725220842245 64.86285719157598),-0.03925936570124822
2022-03-21 01:50:31.972139776,64.86223254095724,-147.67268438547842,468115.63765919517,7193270.260626691,50,176.98091436203575,72,0.040092031115552804,-0.017997033256855855,176.33618364989908,0.4047474803372837,0.6447307121366634,POINT (-147.67268438547842 64.86223254095724),0.23998323179937975
2022-03-21 01:50:31.973540608,64.86214336531374,-147.67270690313907,468114.4647492901,7193260.334145615,50,178.32561479228696,67,0.13807478291122932,0.20281421508186137,177.79642154044583,0.6142553830410771,0.5291932518411215,POINT (-147.67270690313907 64.86214336531374),-0.08506213119995554
2022-03-21 01:50:31.974945280,64.8620540305047,-147.67272942752308,468113.29132517695,7193250.389930909,50,179.76209365594963,41,0.1197808686124803,-0.043753531675905476,179.2491098648663,0.5892468164166159,0.5129837910833146,POINT (-147.67272942752308 64.8620540305047),-0.07626302533330132
2022-03-21 01:50:31.981957632,64.86160789738472,-147.67284338640067,468107.3613707716,7193200.729820729,50,175.64523702434263,68,0.0925894174121623,0.060973124424645024,174.8676384504127,0.6836125194640872,0.7775985739299358,POINT (-147.67284338640067 64.86160789738472),0.09398605446584862
2022-03-21 01:50:31.997486592,64.86062634893031,-147.6730984062084,468094.110474444,7193091.473606077,50,175.33209456709503,114,0.040591251827347755,-0.003097765215451712,174.26685640011277,0.8253601262821877,1.0652381669822546,POINT (-147.6730984062084 64.86062634893031),0.2398780407000669
2022-03-21 01:50:31.998898176,64.86053721621812,-147.6731218563663,468092.893287558,7193081.5523896,50,174.92294634950952,159,0.03885793534567474,-0.06024524742171904,174.09954948411547,0.5919219149218212,0.8233968653940451,POINT (-147.6731218563663 64.86053721621812),0.23147495047222388
2022-03-21 01:50:32.000310016,64.86044792797968,-147.67314538775616,468091.67205861537,7193071.61388267,50,174.2624101596555,180,0.03704984881028674,-0.06370819349682554,173.31662106237005,0.8663446666160702,0.9457890972854557,POINT (-147.67314538775616 64.86044792797968),0.07944443066938545
2022-03-21 01:50:32.001720320,64.86035879590183,-147.67316884030765,468090.4547444478,7193061.692739278,50,173.5633568143126,195,0.033848363287389396,-0.0752874748612003,172.54263766523675,0.8717254079310293,1.020719149075859,POINT (-147.67316884030765 64.86035879590183),0.14899374114482966
2022-03-21 01:50:32.003133184,64.86026951011607,-147.67319241639726,468089.231384995,7193051.754529404,50,172.59445169331468,168,0.037759344245099476,-0.11337866725923522,171.48177508077185,0.8498129134294857,1.1126766125428276,POINT (-147.67319241639726 64.86026951011607),0.26286369911334184
