,time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual,is2_slope_degrees,forest_cover
312,2022-03-21 01:50:32.056384256,64.87882737282732,-147.67029840286511,468248.31529893953,7195118.408502089,60,161.67653044580933,49,0.0261584612545679,0.0199344379689195,160.64001511499816,0.9470619975534006,1.03651533081117,POINT (-147.67029840286511 64.87882737282732),0.0894533332577695,1.1421591625844283,5.035369434296589
313,2022-03-21 01:50:32.057791232,64.87873802923792,-147.67032074727084,468247.1514154021,7195108.463147149,60,161.70458611632094,54,0.0328418663853166,-0.0061055564273644,160.91312682178878,0.8378146729383716,0.7914592945321601,POINT (-147.67032074727084 64.87873802923792),-0.0463553784062115,-0.3498226148669533,1.1801841163779478
314,2022-03-21 01:50:32.059196928,64.87864884877266,-147.67034316652163,468245.9841721986,7195098.536009084,60,161.41816960573743,42,0.0324313847576619,-0.0296243399042609,160.49011420069633,0.9027003287383486,0.928055405041107,POINT (-147.67034316652163 64.87864884877266),0.0253550763027583,-1.6973496473751386,-0.16331216655215375
315,2022-03-21 01:50:32.060604928,64.87855951527293,-147.6703656998666,468244.81133688585,7195088.591874467,60,161.20636645557215,40,0.0250098881342191,-0.0081936059113292,160.17830411846649,0.9615851213598648,1.0280623371056663,POINT (-147.6703656998666 64.87855951527293),0.0664772157458014,-0.4694590377126058,0.5139346869589424
316,2022-03-21 01:50:32.062010624,64.87847033456083,-147.67038813822757,468243.6431742206,7195078.664719595,60,161.21539261338296,45,0.0258449129888201,0.0113487737769073,160.23678461741846,0.8942309281413275,0.9786079959644952,POINT (-147.67038813822757 64.87847033456083),0.0843770678231675,0.6502368400655313,2.1607416067468184
317,2022-03-21 01:50:32.063421184,64.87838101091113,-147.67041090149038,468242.45944559,7195068.721799175,60,161.32597182749222,44,0.029970037216381,0.0146359713579458,160.34910390790762,0.9278022321256572,0.9768679195846062,POINT (-147.67041090149038 64.87838101091113),0.0490656874589489,0.8385793878846506,3.700790215807991
318,2022-03-21 01:50:32.064830720,64.87829185996115,-147.67043395552597,468241.2621401613,7195058.798271133,60,161.44899018069185,36,0.0353525656070315,0.0202156722058613,160.39613134117494,0.927306294276964,1.0528588395169152,POINT (-147.67043395552597 64.87829185996115),0.1255525452399511,1.1582726974157755,4.432653188109817
319,2022-03-21 01:50:32.066242048,64.87820255504957,-147.67045711740968,468240.059537104,7195048.857640112,60,161.64846229004692,39,0.0322056094394334,0.0281889851135401,160.62174377950615,0.9629150743486704,1.0267185105407748,POINT (-147.67045711740968 64.87820255504957),0.0638034361921042,1.6151098757629536,3.844707378145474
320,2022-03-21 01:50:32.067652864,64.87811340945319,-147.67048030064151,468238.8561037158,7195038.934774681,60,161.79134940214502,43,0.0328307270412388,0.0082185635795953,160.85883844127528,1.048374610601808,0.9325109608697346,POINT (-147.67048030064151 64.87811340945319),-0.1158636497320733,0.4708890067707409,2.572040250618563
321,2022-03-21 01:50:32.069066752,64.87802411076638,-147.6705035906283,468237.64742542553,7195028.994902817,60,161.7908048421875,44,0.0304974934884372,-0.001783147754017,160.741109269699,0.8153999712114429,1.0496955724885026,POINT (-147.6705035906283 64.87802411076638),0.2342956012770597,-0.102166840553406,4.018739193418313
322,2022-03-21 01:50:32.070477568,64.87793496867218,-147.67052685606973,468236.4400875127,7195019.072470104,60,161.91435497311335,41,0.0379055183319569,0.0218816648359778,161.01759634348966,0.8716410530812098,0.8967586296236902,POINT (-147.67052685606973 64.87793496867218),0.0251175765424804,1.2537270438213506,11.545183939055704
323,2022-03-21 01:50:32.071892224,64.87784566927908,-147.6705501694597,468235.23028530646,7195009.132532448,60,162.09409926619452,26,0.057969296354333,0.0141171558037795,161.67528546672833,0.6347782592861516,0.4188137994661929,POINT (-147.6705501694597 64.87784566927908),-0.2159644598199587,0.8088534462851806,25.652428640591484
