time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-03-21 01:50:31.916851712,64.88766164014595,-147.66802670891798,468366.3148247507,7196101.773793846,60,171.713053676716,39,0.02058820194696228,-0.01315313921685692,170.68448738611428,0.9420780433841739,1.0285662906017023,POINT (-147.66802670891798 64.88766164014595),0.08648824721752846
2022-03-21 01:50:31.918258176,64.88757247004781,-147.66804937128873,468365.1367858969,7196091.847876435,60,171.51041847907416,39,0.027447043839507048,-0.028358602470206752,170.5494023592918,0.9127950101974662,0.9610161197823572,POINT (-147.66804937128873 64.88757247004781),0.04822110958489101
2022-03-21 01:50:31.921075968,64.88739397925524,-147.66809485150236,468362.7731477985,7196071.9793383535,60,171.2240989966038,38,0.041036809760488735,-0.0018354162475560955,170.44515536324923,0.9779666200425817,0.7789436333545723,POINT (-147.66809485150236 64.88739397925524),-0.19902298668800944
2022-03-21 01:50:31.922485248,64.88730465841506,-147.6681176715703,468361.587442959,7196062.036702566,60,171.23365635672948,41,0.03420255263874573,0.001285359715983185,170.4138755834009,0.8067077236563133,0.8197807733285742,POINT (-147.6681176715703 64.88730465841506),0.013073049672260972
2022-03-21 01:50:31.923894528,64.88721550283523,-147.66814064969836,468360.3944408169,7196052.112563234,60,171.25202705540178,33,0.028189368067519347,0.001721804040871955,170.31139954120079,0.9938852613854238,0.9406275142009974,POINT (-147.66814064969836 64.88721550283523),-0.05325774718442633
2022-03-21 01:50:31.925307136,64.88712619711815,-147.66816378990305,468359.1935799643,7196042.171774003,60,171.17562006441838,38,0.030113550966127466,-0.010839078713814993,170.36310293709641,0.9492187528549629,0.8125171273219678,POINT (-147.66816378990305 64.88712619711815),-0.13670162553299514
2022-03-21 01:50:31.926716672,64.8870370494653,-147.66818694409704,468357.9922354854,7196032.248607256,60,171.1378313423651,39,0.030240878439803446,0.0022967898146324223,170.22398879280925,1.022370259060967,0.9138425495558522,POINT (-147.66818694409704 64.8870370494653),-0.1085277095051147
2022-03-21 01:50:31.928130304,64.88694774878746,-147.6682101861302,468356.786544206,7196022.30843169,60,171.17116140065977,38,0.024114376345573087,0.0003481226056156324,170.32659821813434,0.9705546365504765,0.8445631825254338,POINT (-147.6682101861302 64.88694774878746),-0.12599145402504264
2022-03-21 01:50:31.929540352,64.88685860535328,-147.6682334280478,468355.58103623166,7196012.385780112,60,171.20384278038168,39,0.030665890552610268,0.001009369929438996,170.16890074775338,0.9331536051238634,1.0349420326282939,POINT (-147.6682334280478 64.88685860535328),0.10178842750443051
2022-03-21 01:50:31.930953216,64.88676930706791,-147.6682567504249,468354.37152869964,7196002.445912511,60,171.20210363507965,38,0.02962429207372004,-0.010510982318236889,170.3932105636684,0.8614427932864268,0.8088930714112621,POINT (-147.6682567504249 64.88676930706791),-0.05254972187516471
