,time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,lon,lat,land_cover_value,land_cover,geometry,forest_cover
2612,2022-03-21 01:50:27.289642496,472061.2870469316,7226269.39789871,421.0726626075713,0.9000488318850114,421.9335935835362,0.0320318605611946,-0.2130758420308316,5,0.8609309759648909,-0.0391178559201205,-147.59601031367876,65.15866372261154,43.0,Mixed Forest,POINT (-147.59601031367876 65.15866372261154),26.557552455143757
2613,2022-03-21 01:50:27.291055872,472060.0729933893,7226259.47633397,419.0585559210879,0.8250437349732346,419.9089974528694,0.028521614002845,-0.1918534322471882,5,0.8504415317815415,0.0253977968083068,-147.59603421309816,65.15857460235003,43.0,Mixed Forest,POINT (-147.59603421309816 65.15857460235003),32.23390852712403
2614,2022-03-21 01:50:27.292470784,472058.859630185,7226249.537316341,416.97461549291774,0.8219632026997277,417.7463039101455,0.0305629924884527,-0.2389793194315566,5,0.7716884172277787,-0.0502747854719489,-147.59605809411804,65.15848532555289,43.0,Mixed Forest,POINT (-147.59605809411804 65.15848532555289),36.689757048853565
2615,2022-03-21 01:50:27.293884672,472057.65068346926,7226239.6152137155,414.7524847310026,0.8468229218565357,415.28281467136185,0.0440551484923149,-0.250342671652271,5,0.5303299403592519,-0.3164929814972839,-147.59608188417656,65.15839620088855,42.0,Evergreen Forest,POINT (-147.59608188417656 65.15839620088855),38.49482928449589
2616,2022-03-21 01:50:27.295301376,472056.4454101687,7226229.675116825,412.3798788528256,0.8415265536679184,413.0033163429987,0.0479661685587875,-0.2194365430131699,5,0.623437490173103,-0.2180890634948153,-147.59610559209477,65.15830691508404,42.0,Evergreen Forest,POINT (-147.59610559209477 65.15830691508404),39.542135646979965
2617,2022-03-21 01:50:27.296716288,472055.245260997,7226219.751820297,409.4876496345199,0.8194747654327336,410.5555193390568,0.0386932494780863,-0.2701668617589033,5,1.0678697045368608,0.2483949391041272,-147.5961291939359,65.15821778044376,42.0,Evergreen Forest,POINT (-147.5961291939359 65.15821778044376),40.86694673861626
2618,2022-03-21 01:50:27.298132736,472054.0453056404,7226209.811040945,407.1959472458565,0.9063999395184804,407.8165143410277,0.0437176113513222,-0.2785973770040051,5,0.620567095171225,-0.2858328443472553,-147.5961527879644,65.15812848895733,42.0,Evergreen Forest,POINT (-147.5961527879644 65.15812848895733),42.014181675818435
2619,2022-03-21 01:50:27.299548672,472052.8532127055,7226199.88691867,404.5194002328622,0.892308047447601,405.2553157397556,0.0469950148270351,-0.2423696691504375,5,0.7359155068933774,-0.1563925405542235,-147.59617621747853,65.1580393475816,42.0,Evergreen Forest,POINT (-147.59617621747853 65.1580393475816),42.639656360054495
2620,2022-03-21 01:50:27.300965632,472051.6640431782,7226189.945018619,402.1435224920773,0.9576284560506564,403.1150562978856,0.0323256474260645,-0.1868805385207,5,0.9715338058083488,0.0139053497576926,-147.59619958089715,65.15795004694472,43.0,Mixed Forest,POINT (-147.59619958089715 65.15795004694472),43.85309132917087
2621,2022-03-21 01:50:27.302380544,472050.4839638269,7226180.019343789,400.2545878244608,0.8781414868636832,401.4366899112718,0.0290653074476044,-0.1638767764616836,5,1.182102086811028,0.3039605999473449,-147.5962227535284,65.15786089264803,43.0,Mixed Forest,POINT (-147.5962227535284 65.15786089264803),47.4476610634324
2622,2022-03-21 01:50:27.303797760,472049.31038130296,7226170.075275299,398.6838030035555,0.8544985345025027,399.7492955591903,0.0525694583502594,-0.1816586832788351,5,1.065492555634762,0.2109940211322594,-147.5962457837186,65.15777157386725,43.0,Mixed Forest,POINT (-147.5962457837186 65.15777157386725),52.68789494143068
2623,2022-03-21 01:50:27.306626304,472046.98463612254,7226150.202859563,395.33854033526296,0.9329407706506202,395.6594303700176,0.0405291784895475,-0.2366087091497396,5,0.3208900347546546,-0.6120507358959656,-147.59629138990894,65.1575930791602,43.0,Mixed Forest,POINT (-147.59629138990894 65.1575930791602),57.513337992767546
2624,2022-03-21 01:50:27.308039424,472045.8200141218,7226140.275244948,392.6502999837596,0.8376967062288524,393.0363389486157,0.045479981085512,-0.2497089100439681,5,0.3860389648560272,-0.4516577413728252,-147.5963142318233,65.1575039087515,43.0,Mixed Forest,POINT (-147.5963142318233 65.1575039087515),54.14491619082839
2625,2022-03-21 01:50:27.309451776,472044.65479302994,7226130.33050808,390.2441814973936,0.9057296527743482,390.6766466265352,0.0404997336181278,-0.216213500383636,5,0.4324651291415762,-0.473264523632772,-147.59633708291489,65.15741458466475,41.0,Deciduous Forest,POINT (-147.59633708291489 65.15741458466475),48.57071695715257
2626,2022-03-21 01:50:27.310862848,472043.4917619919,7226120.402747762,387.7418180730483,0.8582004350230648,388.59775044827495,0.0324943777240226,-0.2079459288285852,5,0.8559323752266437,-0.002268059796421,-147.5963598905601,65.15732541307483,41.0,Deciduous Forest,POINT (-147.5963598905601 65.15732541307483),43.24241040442328
2627,2022-03-21 01:50:27.312275712,472042.3246579002,7226110.458116745,385.8483789344498,0.903801352536182,386.5115917387922,0.0316809521076931,-0.2103558983399858,5,0.6632128043424359,-0.2405885481937462,-147.59638278153352,65.15723608976937,41.0,Deciduous Forest,POINT (-147.59638278153352 65.15723608976937),40.096011524769125
2628,2022-03-21 01:50:27.313684480,472041.1555798797,7226100.531248744,383.688664813932,0.8712984832404329,384.2836720419937,0.0359583357752051,-0.2323804318055749,5,0.5950072280617178,-0.2762912551787151,-147.59640571803772,65.1571469256641,41.0,Deciduous Forest,POINT (-147.59640571803772 65.1571469256641),40.33949079082336
2629,2022-03-21 01:50:27.315095296,472039.97960933833,7226090.587703655,381.0424879248787,0.932491873924542,381.8553909113106,0.040745418530677,-0.2288127190922651,5,0.8129029864319364,-0.1195888874926056,-147.59642879804693,65.1570576113414,41.0,Deciduous Forest,POINT (-147.59642879804693 65.1570576113414),43.90349002455912
2630,2022-03-21 01:50:27.316502528,472038.80256226746,7226080.661676158,379.07574312895485,0.841144479343321,379.6838551962052,0.0434504891873361,-0.2100851719978684,5,0.6081120672503744,-0.2330324120929466,-147.5964519043946,65.15696845409285,41.0,Deciduous Forest,POINT (-147.5964519043946 65.15696845409285),47.19383620098592
2631,2022-03-21 01:50:27.317913088,472037.61670417927,7226070.719236204,376.4747536836343,0.8998521293231069,377.114207641544,0.0357090562539042,-0.3090353761367098,5,0.6394539579096659,-0.260398171413441,-147.5964751952197,65.15687914883847,41.0,Deciduous Forest,POINT (-147.5964751952197 65.15687914883847),45.55826504924483
2632,2022-03-21 01:50:27.319318528,472036.4261703894,7226060.794890177,373.75308005350655,0.8927016309515551,374.3312411450547,0.0391039963766124,-0.2559556735268262,5,0.5781610915481679,-0.3145405394033872,-147.59649858926798,65.15679000552403,41.0,Deciduous Forest,POINT (-147.59649858926798 65.15679000552403),35.73933266722947
2633,2022-03-21 01:50:27.320726528,472035.2321039517,7226050.853588585,371.5044134297728,0.8718142988260109,372.0892037060584,0.0377383845105934,-0.207862423530733,5,0.5847902762856734,-0.2870240225403375,-147.59652205509428,65.15670070977824,41.0,Deciduous Forest,POINT (-147.59652205509428 65.15670070977824),21.963798438231006
2634,2022-03-21 01:50:27.322129920,472034.0378751768,7226040.929648803,369.2119570649884,0.9542646024885562,369.9989013972999,0.0309397018213964,-0.2096648147688596,5,0.7869443323114638,-0.1673202701770924,-147.5965455277258,65.15661156978629,41.0,Deciduous Forest,POINT (-147.5965455277258 65.15661156978629),11.446600589639923
2635,2022-03-21 01:50:27.323536640,472032.8284746121,7226030.990037999,367.1822735564401,0.9916844744078328,367.9486181252804,0.0321004688597187,-0.1993329475656756,5,0.7663445688402817,-0.225339905567551,-147.5965693206518,65.15652228790128,43.0,Mixed Forest,POINT (-147.5965693206518 65.15652228790128),10.348956844374046
2636,2022-03-21 01:50:27.324938240,472031.60591122194,7226021.06949583,365.20170824478936,0.9864622810658918,365.922054789501,0.0342590995669745,-0.2128235632716631,5,0.7203465447116173,-0.2661157363542745,-147.59659339802008,65.15643317598168,43.0,Mixed Forest,POINT (-147.59659339802008 65.15643317598168),16.851770339303496
