,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
27651,475156.9069886018,7224852.14956345,348.3202778057053,0.9317017916851681,348.91873,3,0.5984538837478226,-0.3332479079373455,-147.5297221506063,65.14619552187776
27652,475154.42766170227,7224832.293902726,353.0812916446211,0.978018537290844,354.05988,3,0.9785838436601466,0.0005653063693026317,-147.5297714618358,65.1460171856291
27653,475151.9618512853,7224812.436628334,358.4663830779918,0.8295824254376633,359.19104,3,0.724656961070707,-0.10492546436695627,-147.5298204839305,65.1458388358999
27654,475149.5148046381,7224792.577114725,363.57402160099156,1.050063910486652,364.4148,3,0.8407733208834429,-0.20929058960320912,-147.52986910490594,65.14566046747288
27655,475147.1173181394,7224772.711687563,368.102888292265,1.0164989223252083,369.26065,3,1.1577623425006323,0.14126342017542393,-147.529916667502,65.14548204970038
27656,475144.78296452237,7224752.838725018,373.74619370966593,0.9509298560333458,374.75482,3,1.0086280676778188,0.057698211644472974,-147.5299628820668,65.14530356905404
27657,475142.4742338449,7224732.9627044415,379.41893511091763,0.895627370208772,380.99066,3,1.57172651017612,0.6760991399673479,-147.5300085491684,65.145125062882
27658,475140.1781830093,7224713.08517171,386.0040227415691,0.9295176962148156,386.71817,3,0.7141474244465371,-0.2153702717682785,-147.53005394504902,65.14494654407986
27659,475137.88552141667,7224693.207233432,391.2292712656696,0.9827286936124459,392.4179,3,1.1886364491741688,0.20590775556172292,-147.53009926799194,65.14476802187681
27660,475135.58730043273,7224673.329957974,396.9907479705806,0.8773407059688735,397.81662,3,0.8258719024662469,-0.051468803502626614,-147.53014470897762,65.14458950518447
27661,475133.27970715566,7224653.453802911,401.1768050253365,0.9935370017409105,402.28033,3,1.1035294473197723,0.10999244557886179,-147.53019034937728,65.14441099782091
27662,475130.9426900953,7224633.58115865,405.82515381530135,0.9520620994491666,406.69614,3,0.8709826593080265,-0.0810794401411401,-147.5302366171133,65.14423251972255
