,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
7206,438532.6212473792,7177465.3886852125,142.5886257525426,0.038737480355360995,142.66547,5,0.07684055605113826,0.03810307569577727,-148.28987872793795,64.71632108533446
7208,438529.04780744715,7177505.2548911,143.33399057250077,0.04984031319685674,143.73593,5,0.4019408239836082,0.3521005107867515,-148.28997072110673,64.7166780669516
7209,438527.26027560246,7177525.187948785,144.59894374443414,0.046625064993029215,145.23773,5,0.6387881891596123,0.5921631241665831,-148.29001673563155,64.71685655717631
7211,438523.7215681208,7177565.0573071465,155.07007155681515,0.040640662902115515,156.32146,5,1.2513853523645366,1.2107446894624212,-148.29010800520516,64.71721357330054
7212,438521.9455517793,7177584.9913937505,161.62085385802646,0.09481794058863381,162.66125,5,1.0404010247860356,0.9455830841974018,-148.29015378043505,64.71739207480039
7213,438520.1395746511,7177604.922813396,165.81927149875887,0.0019333322230204765,166.07103,5,0.25175816432707165,0.24982483210405118,-148.29020018369707,64.7175705468823
7214,438518.31860832457,7177624.8528223885,167.6436989474959,0.05831634420667715,167.91542,5,0.27172158473067043,0.2134052405239933,-148.29024690144487,64.71774900355098
7215,438516.48686481547,7177644.781899146,168.34278273385794,0.09231266372515394,168.55084,5,0.20805955129830522,0.11574688757315128,-148.29029384552277,64.71792744986757
7216,438514.6579020337,7177664.71118034,169.15518050576728,0.06347161816917311,169.40237,5,0.2471937618108484,0.18372214364167527,-148.29034073197994,64.71810589850587
7217,438512.8286359575,7177684.64044296,169.79258238715596,0.10757878983606114,170.14233,5,0.3497515972190399,0.24217280738297878,-148.29038762542223,64.7182843469019
7225,438498.48249043245,7177844.100668329,159.77076665463755,0.06263277762425369,159.76593,5,-0.004836478856304893,-0.06746925648055858,-148.29075676465573,64.7197122203338
7227,438495.0310168897,7177883.977878086,158.23168617970472,0.08022984832196522,158.85986,5,0.6281771015452762,0.547947253223311,-148.2908462270805,64.72006932220799
7230,438489.7249922709,7177943.782159281,156.84528207318482,0.05114496377491154,157.19238,5,0.3471007393151808,0.2959557755402693,-148.29098312303617,64.72060484786496
7231,438487.89307445905,7177963.711234639,156.90258422083778,0.01109220141719716,157.0414,5,0.1388128738887815,0.12772067247158433,-148.291030080767,64.7207832938172
7232,438486.0221577545,7177983.636731175,156.972316527851,0.036006769333091264,157.34799,5,0.37567541550836836,0.3396686461752771,-148.29107785586973,64.72096170051431
7233,438484.1387188724,7178003.561095667,157.65980720804114,0.06917828053098952,157.7435,5,0.08369254781823088,0.014514267287241353,-148.29112589387094,64.72114009474579
