time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-04-23 00:18:19.859449600,64.70626238659537,-148.25091992159645,440366.8300876476,7176307.357099799,10,134.69287521993354,39,0.02486392182768085,-0.002787723939599718,134.1198846842892,0.7834702896086314,0.572990535644351,POINT (-148.25091992159645 64.70626238659537),-0.21047975396428042
2022-04-23 00:18:19.860150528,64.70621769316347,-148.25093234736187,440366.1394726847,7176302.388751019,10,134.6137621666778,31,0.03168532477124317,-0.007011909722227079,134.17644442206225,0.7021271829407764,0.43731774461554096,POINT (-148.25093234736187 64.70621769316347),-0.2648094383252354
2022-04-23 00:18:19.860849408,64.70617315782883,-148.2509447455193,440365.45051959134,7176297.437992692,10,134.61011926898436,37,0.03197285419538775,0.006360904464493101,134.1179843508236,0.6915267416045421,0.49213491816075816,POINT (-148.2509447455193 64.70617315782883),-0.19939182344378392
2022-04-23 00:18:19.861546752,64.70612862361058,-148.25095703821844,440364.76659391774,7176292.487259689,10,134.63949126343869,32,0.0314419309699079,-0.0006466738569583301,134.07677126277753,0.8039213458754141,0.5627200006611588,POINT (-148.25095703821844 64.70612862361058),-0.2412013452142553
2022-04-23 00:18:19.862243584,64.706084088605,-148.2509692828208,440364.08495725197,7176287.5363938585,10,134.6158288890082,25,0.026495245727718435,-0.0056985767252258224,134.1724178186432,0.6149987782634421,0.44341107036501626,POINT (-148.2509692828208 64.706084088605),-0.1715877078984258
2022-04-23 00:18:19.862947328,64.70603940384251,-148.25098189501006,440363.385467469,7176282.5691872295,10,134.59764608190213,26,0.03332643712422063,-0.00569679086603535,134.14459418263445,0.6367336132324726,0.4530518992676775,POINT (-148.25098189501006 64.70603940384251),-0.18368171396479505
2022-04-23 00:18:19.863652096,64.70599488665611,-148.25099468529996,440362.67785486265,7176277.620820845,10,134.5950833461032,32,0.029051806625647054,-0.005844367817830316,134.06641966528815,0.7315356441896613,0.5286636808150433,POINT (-148.25099468529996 64.70599488665611),-0.202871963374618
2022-04-23 00:18:19.864355840,64.7059503756268,-148.25100750223177,440361.9689838942,7176272.67316578,10,134.56915349044374,38,0.020746982127761972,-0.009448707879375656,134.06217715934832,0.5800125495262815,0.5069763310954158,POINT (-148.25100750223177 64.7059503756268),-0.07303621843086561
2022-04-23 00:18:19.865061632,64.70590586806674,-148.25102033932083,440361.2591577484,7176267.725916436,10,134.5593254607181,30,0.027625061041700583,-0.00030358948353134853,134.04994556170865,0.7586516854693188,0.5093798990094456,POINT (-148.25102033932083 64.70590586806674),-0.24927178645987325
2022-04-23 00:18:19.865769728,64.70586119722336,-148.2510332333744,440360.5462550526,7176262.760526767,10,134.61838562852964,29,0.023910962204252505,0.009976606178773254,134.0680461963661,0.5994711611517312,0.5503394321635255,POINT (-148.2510332333744 64.70586119722336),-0.049131728988205614
2022-04-23 00:18:19.866475776,64.70581668334954,-148.2510461012411,440359.83494397596,7176257.812603239,10,134.6430380755897,34,0.017046095021845783,-0.0046208774584174375,134.0916345511981,0.7434682501971982,0.5514035243915885,POINT (-148.2510461012411 64.70581668334954),-0.19206472580560974
2022-04-23 00:18:19.867182080,64.70577217676319,-148.25105900176578,440359.12209022907,7176252.865522647,10,134.53174165382043,27,0.03249767498207241,-0.026201880839512293,134.09118516531746,0.5711551725572692,0.4405564885029776,POINT (-148.25105900176578 64.70577217676319),-0.13059868405429165
2022-04-23 00:18:19.867889152,64.70572767101827,-148.25107189914448,440358.4093863159,7176247.91853304,10,134.48529957885472,25,0.03504093724579316,0.0037181052510002737,134.02272767102087,0.6318638294028959,0.4625719078338477,POINT (-148.25107189914448 64.70572767101827),-0.16929192156904815
