time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,land_cover_value,land_cover,lon,lat,geometry
2022-11-10 02:08:44.204036352,438645.7115656635,7176219.66846888,132.95061647691614,0.10409359793294015,133.14904643419862,0.013915879300727236,0.004118453587545449,5,0.19842995728248525,0.0943363593495451,52.0,Shrub,-148.28697544559571,64.70516651452749,POINT (-148.28697544559571 64.70516651452749)
2022-11-10 02:08:44.205446912,438644.80421230174,7176229.643319297,133.00868211705554,0.08718810435898548,133.15480431348158,0.014494658091557802,-0.00527048016018524,5,0.14612219642603463,0.05893409206704915,52.0,Shrub,-148.2869987212212,64.70525583245782,POINT (-148.2869987212212 64.70525583245782)
2022-11-10 02:08:44.206857216,438643.8943663266,7176239.598844499,132.88474272782727,0.10486480052302166,133.12930275664118,0.014862156082689412,-0.0020816038338640833,5,0.2445600288139076,0.13969522829088593,52.0,Shrub,-148.2870220410413,64.7053449765646,POINT (-148.2870220410413 64.7053449765646)
2022-11-10 02:08:44.208269056,438642.9839818863,7176249.573376554,132.88263992605283,0.13118740027609752,133.12534527007497,0.014187707284241789,0.0010382621959753799,5,0.2427053440221414,0.11151794374604387,52.0,Shrub,-148.2870453804056,64.70543429107656,POINT (-148.2870453804056 64.70543429107656)
2022-11-10 02:08:44.209679616,438642.064944332,7176259.52809561,132.94869205373388,0.12324589406518294,133.1608881596439,0.013517496372222907,0.006463686819354172,5,0.21219610591001015,0.08895021184482721,52.0,Shrub,-148.28706889294276,64.70552342626647,POINT (-148.28706889294276 64.70552342626647)
2022-11-10 02:08:44.211094784,438641.1312832631,7176269.500504183,133.0133249659156,0.11536683150997618,133.24120025946243,0.015909329691101468,0.009769907204455914,5,0.22787529354684466,0.11250846203686848,52.0,Shrub,-148.287092719829,64.70561271747708,POINT (-148.287092719829 64.70561271747708)
2022-11-10 02:08:44.212506112,438640.19728936587,7176279.453902214,133.09663766842607,0.11105836612780047,133.29874234114794,0.016570569932216252,0.001296620714718127,5,0.20210467272187316,0.09104630659407269,52.0,Shrub,-148.28711654575642,64.70570183808044,POINT (-148.28711654575642 64.70570183808044)
2022-11-10 02:08:44.213922048,438639.2601937245,7176289.425982308,133.12436562778257,0.11266246838068578,133.31919659221143,0.013327669722383651,-0.0007242021206772686,5,0.19483096442885994,0.08216849604817417,52.0,Shrub,-148.28714044484633,64.70579112570799,POINT (-148.28714044484633 64.70579112570799)
2022-11-10 02:08:44.215333376,438638.3243093933,7176299.37924353,133.12491821396412,0.11130605347621743,133.2877447150618,0.012395571703389337,-0.009333094497925595,5,0.16282650109766905,0.05152044762145162,52.0,Shrub,-148.28716431067826,64.70588024472913,POINT (-148.28716431067826 64.70588024472913)
2022-11-10 02:08:44.216751360,438637.3868944648,7176309.351369297,133.08574437161457,0.11068773669518898,133.18478853227862,0.013744531518219302,-0.009544728452709643,5,0.0990441606640502,-0.011643576031138789,52.0,Shrub,-148.28718821680394,64.70596953269778,POINT (-148.28718821680394 64.70596953269778)
2022-11-10 02:08:44.218163968,438636.45309229987,7176319.304740679,132.95094340405944,0.02070073565176839,133.0967560094691,0.016236955545331187,-0.008113471549836711,5,0.14581260540964536,0.12511186975787697,52.0,Shrub,-148.2872120393392,64.70605865307621,POINT (-148.2872120393392 64.70605865307621)
2022-11-10 02:08:44.222411264,438633.66969303606,7176349.204572181,133.12810831037834,0.07313034209670706,133.29944212610394,0.018408993458961253,0.02474070300052188,5,0.17133381572560324,0.09820347362889618,41.0,Deciduous Forest,-148.2872831472025,64.70632637376217,POINT (-148.2872831472025 64.70632637376217)
2022-11-10 02:08:44.223824128,438632.75166449306,7176359.159420849,133.3031848623377,0.05099610876828178,133.43117206162674,0.012368502802687939,0.006173829651387843,5,0.1279871992890378,0.076991090520756,41.0,Deciduous Forest,-148.2873066402216,64.70641551024741,POINT (-148.2873066402216 64.70641551024741)
2022-11-10 02:08:44.225239808,438631.83610599564,7176369.133492253,133.30254719599043,0.06743485932116774,133.44031601745388,0.012842065482427292,-0.0028402378863632816,5,0.13776882146345315,0.0703339621422854,41.0,Deciduous Forest,-148.28733008978992,64.70650481962272,POINT (-148.28733008978992 64.70650481962272)
