,time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,is2_slope,beam,residual,snow_depth_residual,lon,lat,geometry,land_cover_value,land_cover,forest_cover
267,2022-04-23 00:18:19.947985920,437045.88165992696,7175982.874756527,134.26462048360904,0.997600073822315,134.90071663977227,0.026099751871189,0.0224813184052798,3,0.6360961561632337,-0.3615039176590813,-148.32041954491808,64.70274698202132,POINT (-148.32041954491808 64.70274698202132),52.0,Shrub,39.8732874294418
268,2022-04-23 00:18:19.949396224,437044.53451771673,7175972.952745318,134.5073615768355,0.958039600274974,135.05506444079302,0.0311597431574796,0.0114954746187644,3,0.547702863957511,-0.4103367363174629,-148.32044345570773,64.70265772207968,POINT (-148.32044345570773 64.70265772207968),52.0,Shrub,38.60872408023157
269,2022-04-23 00:18:19.950803200,437043.1886023677,7175963.04826005,134.48122440526748,0.9124753103295824,135.14031869698422,0.0309578849538613,0.0048938329113698,3,0.659094291716741,-0.2533810186128412,-148.32046734827716,64.70256861958403,POINT (-148.32046734827716 64.70256861958403),52.0,Shrub,41.03066507731739
270,2022-04-23 00:18:19.952211456,437041.8399070117,7175953.126577724,134.55571068443953,0.8702042573558736,135.1834850543353,0.0321534329213587,0.0087993799703426,3,0.627774369895775,-0.2424298874600986,-148.32049129146753,64.70247936229312,POINT (-148.32049129146753 64.70247936229312),52.0,Shrub,46.505499422066585
271,2022-04-23 00:18:19.953617408,437040.4943074861,7175943.222129464,134.63547813994205,0.9553966183215596,135.24570644047262,0.0326585022702559,0.0075259114689216,3,0.6102283005305651,-0.3451683177909945,-148.32051517712307,64.70239026017933,POINT (-148.32051517712307 64.70239026017933),52.0,Shrub,51.83380290781423
272,2022-04-23 00:18:19.955025152,437039.14781953976,7175933.300058925,134.6911052274433,0.8910680231649896,135.34872337755283,0.0234609303762991,0.007778893170717,3,0.6576181501095277,-0.2334498730554618,-148.32053907355186,64.70230099980932,POINT (-148.32053907355186 64.70230099980932),52.0,Shrub,54.15097762136488
273,2022-04-23 00:18:19.956430848,437037.804612416,7175923.3953678,134.82322917107598,0.9219705115338908,135.44238877443283,0.019440833339942,0.0098351364265852,3,0.6191596033568487,-0.302810908177042,-148.32056290863153,64.70221189595495,POINT (-148.32056290863153 64.70221189595495),52.0,Shrub,53.904908404242285
274,2022-04-23 00:18:19.957836800,437036.4600096055,7175913.47302702,134.9232200883651,0.901388134214307,135.49862289097638,0.0208082826272789,0.0024330439268584,3,0.5754028026112792,-0.3259853316030278,-148.3205867651084,64.70212263350398,POINT (-148.3205867651084 64.70212263350398),52.0,Shrub,53.3792367205083
275,2022-04-23 00:18:19.959239936,437035.11858201167,7175903.5680395765,134.82150184131183,0.8308644047640725,135.48369600918718,0.0200464228019069,-0.0040533656869081,3,0.6621941678753558,-0.1686702368887167,-148.3206105624399,64.70203352731492,POINT (-148.3206105624399 64.70203352731492),52.0,Shrub,54.288982499552304
276,2022-04-23 00:18:19.960645888,437033.7765541222,7175893.645512076,134.78246612856853,0.9436037643584664,135.4549242449293,0.0229770186923296,0.0021249808499997,3,0.6724581163607581,-0.2711456479977082,-148.3206343645394,64.70194426366123,POINT (-148.3206343645394 64.70194426366123),52.0,Shrub,56.22410077378806
277,2022-04-23 00:18:19.962049536,437032.4390619244,7175883.740129054,134.9234228270307,0.8479040383315053,135.47306934940966,0.0197943746263986,0.0087007427442597,3,0.5496465223789642,-0.2982575159525411,-148.32065807887838,64.70185515465022,POINT (-148.32065807887838 64.70185515465022),52.0,Shrub,57.967700176786444
278,2022-04-23 00:18:19.963454720,437031.10322035616,7175873.816370706,134.90917087996175,0.7254952788867937,135.50176608777008,0.0174616797153543,-0.0005507067439333,3,0.5925952078083299,-0.1329000710784638,-148.32068175042585,64.70176588110249,POINT (-148.32068175042585 64.70176588110249),52.0,Shrub,59.08481447193171
279,2022-04-23 00:18:19.964858112,437029.7733066175,7175863.910031947,134.88141169783253,0.8826969242592146,135.48920675305308,0.0221541804154655,6.190645623747891e-05,3,0.6077950552205493,-0.2749018690386653,-148.3207053051461,64.70167676492578,POINT (-148.32070530514613 64.70167676492578),52.0,Shrub,60.057592577718395
280,2022-04-23 00:18:19.966263808,437028.44235885097,7175853.986320348,134.8241215443385,0.8612320503836332,135.3599633374239,0.0244717156479636,-0.0207953747738628,3,0.5358417930853818,-0.3253902572982513,-148.32072887380238,64.70158749270341,POINT (-148.32072887380238 64.70158749270341),52.0,Shrub,61.168562679741086
281,2022-04-23 00:18:19.967666944,437027.1161054821,7175844.0794242,134.66799447577625,0.7123616780648621,135.2062066356018,0.021674246502414,-0.0070475020914057,3,0.538212159825548,-0.174149518239314,-148.32075235122997,64.70149837220197,POINT (-148.32075235122997 64.70149837220197),52.0,Shrub,61.88387293483872
282,2022-04-23 00:18:19.969072384,437025.7922964796,7175834.154252495,134.64829355204142,0.7946599090128431,135.17888706274294,0.0233165610268253,0.0019350559582863,3,0.5305935107015216,-0.2640663983113215,-148.32077576926935,64.70140908820727,POINT (-148.32077576926935 64.70140908820727),52.0,Shrub,61.79326675800685
283,2022-04-23 00:18:19.970477824,437024.4751124842,7175824.24621761,134.72518447174164,0.8876366329383808,135.22742810099436,0.0228649958309168,0.0063685195422022,3,0.5022436292527175,-0.3853930036856633,-148.32079905574426,64.7013199591775,POINT (-148.32079905574426 64.7013199591775),52.0,Shrub,61.35866453920643
284,2022-04-23 00:18:19.971884544,437023.15842890943,7175814.320492478,134.76129352549555,0.9487246252739324,135.27463205201408,0.0219102270455514,0.0041394405675172,3,0.5133385265185382,-0.4353860987553941,-148.32082232384565,64.7012306715417,POINT (-148.32082232384565 64.7012306715417),52.0,Shrub,61.58178963947866
285,2022-04-23 00:18:19.973289216,437021.8453730208,7175804.411737867,134.6831320555663,0.9613235492025564,135.19571077442737,0.0223730121541688,-0.0139516329267569,3,0.5125787188610786,-0.4487448303414777,-148.32084552315484,64.70114153681855,POINT (-148.32084552315484 64.70114153681855),52.0,Shrub,62.759708669328404
286,2022-04-23 00:18:19.974697728,437020.5325684473,7175794.485541826,134.5732971853661,0.9309132138232912,135.09953899925495,0.025356588056985,-0.0130589012695516,3,0.5262418138888734,-0.4046713999344178,-148.32086870942248,64.70105224567494,POINT (-148.32086870942248 64.70105224567494),52.0,Shrub,64.20753854088441
287,2022-04-23 00:18:19.976104448,437019.2235556323,7175784.576434297,134.46916472012674,0.8564155813024475,134.9078205038684,0.0284202490259994,-0.0340791812737734,3,0.438655783741666,-0.4177597975607815,-148.32089182351075,64.70096310853317,POINT (-148.32089182351075 64.70096310853317),52.0,Shrub,65.06373496546354
288,2022-04-23 00:18:19.977513216,437017.91589208326,7175774.649288509,134.30266750162085,0.8946647928400882,134.78301162390042,0.0290199173221745,0.000343762578319,3,0.4803441222795754,-0.4143206705605127,-148.3209149012772,64.70087380982228,POINT (-148.3209149012772 64.70087380982228),52.0,Shrub,65.00859280423629
289,2022-04-23 00:18:19.978920960,437016.6138949239,7175764.739300819,134.1034101301642,0.8462196831330747,134.684569766341,0.0211623447421244,-0.019670836647634,3,0.5811596361768068,-0.2650600469562679,-148.32093786759253,64.70078466608813,POINT (-148.32093786759253 64.70078466608813),52.0,Shrub,64.18669041559907
290,2022-04-23 00:18:19.980332800,437015.3113376282,7175754.811675415,133.90070578211774,0.9153019087874732,134.54164154207265,0.0194712524774499,-0.005619809395289,3,0.6409357599549139,-0.2743661488325593,-148.3209608377946,64.70069536402099,POINT (-148.3209608377946 64.70069536402099),52.0,Shrub,62.60355087804306
291,2022-04-23 00:18:19.981742336,437014.0152016181,7175744.900875638,134.0359568578476,0.8479188610722221,134.51091756990755,0.0175573412067333,-0.0034436151984691,3,0.4749607120599535,-0.3729581490122686,-148.32098368057478,64.7006062140893,POINT (-148.32098368057478 64.7006062140893),52.0,Shrub,60.380305982451056
292,2022-04-23 00:18:19.983155200,437012.7189186008,7175734.972313966,133.88058265900057,0.902020680647577,134.4771754088862,0.0169888301756821,-0.0091992923959462,3,0.5965927498856445,-0.3054279307619325,-148.32100651852633,64.70051690478793,POINT (-148.32100651852633 64.70051690478793),52.0,Shrub,57.99724892860043
293,2022-04-23 00:18:19.984566016,437011.4251802782,7175725.06132098,133.7372908755987,0.8795547781499751,134.3338768330229,0.0223072589011435,-0.0249131385910058,3,0.5965859574242245,-0.2829688207257506,-148.3210293106585,64.70042775356293,POINT (-148.3210293106585 64.70042775356293),52.0,Shrub,56.22079917074938
294,2022-04-23 00:18:19.985981440,437010.1300506969,7175715.132586526,133.60406219876648,0.9101254670408444,134.12455847147285,0.0233926814108111,-0.0138847262226475,3,0.5204962727063673,-0.3896291943344769,-148.32105212405764,64.70033844291875,POINT (-148.32105212405764 64.70033844291875),52.0,Shrub,55.41187635949907
295,2022-04-23 00:18:19.987394048,437008.8401698897,7175705.22099571,133.4864847128119,0.8982446074792569,133.99893818154422,0.0174690919398244,-0.0085594222831605,3,0.5124534687323319,-0.385791138746925,-148.3210748347596,64.70024928704369,POINT (-148.3210748347596 64.70024928704369),52.0,Shrub,55.20777122237903
296,2022-04-23 00:18:19.988809216,437007.55005787313,7175695.291729813,133.3553146226601,0.8919337678671454,133.91352591664975,0.0193329275851376,-0.0056990213011696,3,0.5582112939896717,-0.3337224738774736,-148.32109754243658,64.70015997256199,POINT (-148.32109754243658 64.70015997256199),52.0,Shrub,54.95103464855824
297,2022-04-23 00:18:19.990223872,437006.2637002256,7175685.37985944,133.35457694881168,0.9062627900260344,133.8420007871015,0.0233370548947398,-0.0034168226004149,3,0.4874238382898284,-0.4188389517362061,-148.32112017885905,64.70007081482957,POINT (-148.32112017885905 64.70007081482957),52.0,Shrub,54.226990898198
298,2022-04-23 00:18:19.991640832,437004.9768361151,7175675.450352036,133.24350838019114,0.9637969577593398,133.81465028904242,0.0208272801919901,-0.000970952731959,3,0.5711419088512741,-0.3926550489080657,-148.32114281804422,64.69998149878043,POINT (-148.32114281804422 64.69998149878043),52.0,Shrub,53.220122342380485
299,2022-04-23 00:18:19.993054976,437003.6930417364,7175665.537796931,133.19450067078387,0.8428823544486389,133.79039851873503,0.0190335822867014,-0.0070981106921442,3,0.5958978479511643,-0.2469845064974746,-148.32116540013598,64.69989233537648,POINT (-148.32116540013598 64.69989233537648),52.0,Shrub,52.32486165051502
300,2022-04-23 00:18:19.994473728,437002.4065850957,7175655.607985722,133.11936994547276,0.8727784481708474,133.69956869633964,0.0235593445382369,-0.0143366050594055,3,0.5801987508668844,-0.2925796973039629,-148.321188030354,64.69980301666972,POINT (-148.321188030354 64.69980301666972),52.0,Shrub,51.6420210936897
301,2022-04-23 00:18:19.995889408,437001.12251188455,7175645.695677684,133.05365905752308,0.9649976752096172,133.5907176278469,0.0233751117418548,-0.0063046785045604,3,0.5370585703238362,-0.427939104885781,-148.32121061810852,64.69971385542156,POINT (-148.32121061810852 64.69971385542156),52.0,Shrub,50.849015685342216
302,2022-04-23 00:18:19.997307648,436999.83717057086,7175635.765784818,132.97641990805872,0.9439218052342996,133.54067006641142,0.0218409306422856,0.0018777379230369,3,0.5642501583527064,-0.379671646881593,-148.32123322461626,64.69962453618248,POINT (-148.32123322461626 64.69962453618248),52.0,Shrub,49.743664950557275
303,2022-04-23 00:18:19.998723072,436998.5548033791,7175625.853243973,133.02156524128608,0.8958226316649797,133.5462728021042,0.0224932906320076,0.0044389691096144,3,0.5247075608181149,-0.3711150708468648,-148.32125577621122,64.69953537315658,POINT (-148.32125577621122 64.69953537315658),52.0,Shrub,48.632726879589995
304,2022-04-23 00:18:20.000142080,436997.2702425816,7175615.923184241,133.0046742373307,0.9632288051557172,133.5780002296201,0.0191585026116221,0.0053801982047882,3,0.5733259922893978,-0.3899028128663194,-148.32127836599128,64.6994460525582,POINT (-148.32127836599128 64.6994460525582),52.0,Shrub,48.01660818326318
305,2022-04-23 00:18:20.001557504,436995.98737646645,7175606.0106112575,133.06248278487053,0.9321355960632496,133.6691050730806,0.0213094526547093,0.0151421628438643,3,0.606622288210076,-0.3255133078531737,-148.3213009277415,64.69935688914228,POINT (-148.3213009277415 64.69935688914228),52.0,Shrub,47.94480439845608
306,2022-04-23 00:18:20.002975744,436994.7040279622,7175596.080669436,133.33155466044616,0.8662184641822444,133.8645224019922,0.0245438328404165,0.0238796734411043,3,0.532967741546031,-0.3332507226362133,-148.32132349186642,64.69926756982,POINT (-148.32132349186642 64.69926756982),52.0,Shrub,48.343817218131846
307,2022-04-23 00:18:20.004392448,436993.4244491145,7175586.167692042,133.4730090787157,0.9122764042499514,134.06495449483728,0.0213090993188036,0.0139475572885977,3,0.5919454161215754,-0.320330988128376,-148.32134598423238,64.69917840338276,POINT (-148.32134598423238 64.69917840338276),52.0,Shrub,49.76163181142316
308,2022-04-23 00:18:20.005810944,436992.1401923637,7175576.237636233,133.57422230838876,0.9459091636389988,134.138681776528,0.0241202575075973,-0.0012539822597985,3,0.5644594681392334,-0.3814496954997654,-148.321368567058,64.69908908285964,POINT (-148.321368567058 64.69908908285964),52.0,Shrub,53.294338000380684
309,2022-04-23 00:18:20.007225856,436990.8556270577,7175566.3253252655,133.6553329220958,0.9540787540794524,134.14533611481315,0.028632611699271,0.0025381200371206,3,0.4900031927173529,-0.4640755613620995,-148.32139116396476,64.69899992145953,POINT (-148.32139116396476 64.69899992145953),52.0,Shrub,58.84524512706284
310,2022-04-23 00:18:20.008644096,436989.56798612094,7175556.395489321,133.68306110114915,0.9700695862668738,134.20848045501137,0.0286010226581654,0.0129798598993543,3,0.5254193538622189,-0.4446502324046548,-148.32141381754343,64.69891060226723,POINT (-148.32141381754343 64.69891060226723),42.0,Evergreen Forest,63.97240984879444
311,2022-04-23 00:18:20.010057728,436988.28163990966,7175546.483597576,133.85293470380296,0.9570283186623258,134.34200917748632,0.0225242313843475,0.0157152804839854,3,0.4890744736833596,-0.4679538449789662,-148.32143645167812,64.69882144428631,POINT (-148.32143645167812 64.69882144428631),42.0,Evergreen Forest,65.65001582730889
312,2022-04-23 00:18:20.011473152,436986.9895870775,7175536.55490048,133.70458393624972,0.9100484330181065,134.374716716325,0.017530891966796,-0.003959133255027,3,0.6701327800752779,-0.2399156529428285,-148.32145919795573,64.69873213447651,POINT (-148.32145919795573 64.69873213447651),42.0,Evergreen Forest,62.73872925309168
313,2022-04-23 00:18:20.012886784,436985.6940612367,7175526.6439884985,133.81190160905584,0.933791995165674,134.17194101306652,0.0273465980282513,-0.0254135792148432,3,0.3600394040106778,-0.5737525911549961,-148.3214820246722,64.69864298355894,POINT (-148.3214820246722 64.69864298355894),42.0,Evergreen Forest,57.45247844764537
314,2022-04-23 00:18:20.014299648,436984.39511422266,7175516.715871491,133.40540349579533,0.9093726911832744,134.0455901512361,0.0232953608411652,0.0021901135860597,3,0.6401866554407718,-0.2691860357425025,-148.3215049154418,64.69855367765462,POINT (-148.3215049154418 64.69855367765462),42.0,Evergreen Forest,52.64693207111751
315,2022-04-23 00:18:20.015710464,436983.0984785158,7175506.805058291,133.51760252030255,0.8966798539800034,134.06679564637042,0.0196415585605514,0.0027546351577699,3,0.5491931260678484,-0.3474867279121549,-148.32152776517475,64.698464527407,POINT (-148.32152776517475 64.698464527407),42.0,Evergreen Forest,50.50376181064967
316,2022-04-23 00:18:20.017122816,436981.7959639118,7175496.877433091,133.3476790357486,0.9372984519403508,133.99486669263558,0.0217871847759018,-0.0147527893389998,3,0.6471876568869845,-0.2901107950533663,-148.321550730656,64.69837522523851,POINT (-148.321550730656 64.69837522523851),42.0,Evergreen Forest,51.398541714961745
317,2022-04-23 00:18:20.018530816,436980.49289914506,7175486.967564577,133.34502740519957,0.892706182716825,133.870075035347,0.0223878148299909,-0.0119682262948141,3,0.5250476301474123,-0.3676585525694127,-148.32157371528686,64.69828608225397,POINT (-148.32157371528686 64.69828608225397),42.0,Evergreen Forest,55.04556131284669
318,2022-04-23 00:18:20.019941120,436979.1867595213,7175477.040189029,133.38338650506338,0.9364426534289264,133.82459837701188,0.0231006396304873,-0.0040028206042315,3,0.4412118719484965,-0.4952307814804298,-148.32159675657618,64.69819678163816,POINT (-148.32159675657618 64.69819678163816),42.0,Evergreen Forest,59.904513494985345
319,2022-04-23 00:18:20.021348608,436977.8828446309,7175467.130444635,133.2519312407681,0.9132891739528998,133.76715469293347,0.0242478320710367,-0.0104563729880644,3,0.5152234521653725,-0.3980657217875273,-148.32161975878702,64.69810763959936,POINT (-148.32161975878702 64.69810763959936),42.0,Evergreen Forest,63.15726714973871
320,2022-04-23 00:18:20.022757632,436976.5738683639,7175457.203576082,133.18388773710066,0.855404611975975,133.69598246857822,0.0282493749480386,-0.0013261263146964,3,0.5120947314775606,-0.3433098804984144,-148.32164285946823,64.69801834299226,POINT (-148.32164285946823 64.69801834299226),42.0,Evergreen Forest,62.307198932424285
321,2022-04-23 00:18:20.024159488,436975.2603508516,7175447.295139533,133.1503656708715,0.8780525121054904,133.65348740922576,0.0275944650358157,-0.0022711303433235,3,0.5031217383542526,-0.3749307737512378,-148.3216660632621,64.69792921088037,POINT (-148.3216660632621 64.69792921088037),42.0,Evergreen Forest,57.2609281136366
322,2022-04-23 00:18:20.025562880,436973.9414943004,7175437.369503937,133.0839892601128,0.8830340628918558,133.60053535087962,0.0242394884070858,-0.0032274723803308,3,0.5165460907668376,-0.3664879721250182,-148.3216893713122,64.69783992347632,POINT (-148.3216893713122 64.69783992347632),42.0,Evergreen Forest,51.50579786718337
323,2022-04-23 00:18:20.026962688,436972.6252427713,7175427.461344115,133.03842708481054,0.9628708725097318,133.55998289359113,0.0222743588662367,-0.0058005946667767,3,0.5215558087805903,-0.4413150637291415,-148.3217126322429,64.69775079332656,POINT (-148.3217126322429 64.69775079332656),42.0,Evergreen Forest,48.84942818471991
324,2022-04-23 00:18:20.028366848,436971.30789163726,7175417.535371104,133.07183029442945,0.897557267387852,133.5505136948128,0.023016018985623,-0.0035917193814172,3,0.4786834003833462,-0.4188738670045058,-148.32173590828612,64.6976615031685,POINT (-148.32173590828612 64.6976615031685),42.0,Evergreen Forest,50.710739379034635
325,2022-04-23 00:18:20.029767424,436969.9938635065,7175407.626851689,132.9588171444901,0.8967283776636144,133.50896315657465,0.0215887595857684,-0.0088546368193345,3,0.5501460120845536,-0.3465823655790607,-148.32175912214956,64.69757237020015,POINT (-148.32175912214956 64.69757237020015),42.0,Evergreen Forest,54.21293853020484
326,2022-04-23 00:18:20.031171328,436968.67986643815,7175397.700799062,132.94446596364668,0.9593788353691914,133.4972642172549,0.0227781259324689,0.004222197451172,3,0.5527982536082163,-0.4065805817609751,-148.32178232754512,64.69748307994675,POINT (-148.32178232754512 64.69748307994675),42.0,Evergreen Forest,56.103617524275165
327,2022-04-23 00:18:20.032574208,436967.37119169696,7175387.791658178,132.93916429788752,1.0064769427353486,133.51477851496094,0.0216992940640471,-0.0003441996680389,3,0.5756142170734222,-0.4308627256619264,-148.32180542861246,64.69739394239633,POINT (-148.32180542861246 64.69739394239633),42.0,Evergreen Forest,54.900594032967355
328,2022-04-23 00:18:20.033979904,436966.0629884081,7175377.864050728,132.96073721531644,0.9874976491370728,133.56925169596602,0.060830294107673,0.0092507221104056,3,0.6085144806495748,-0.378983168487498,-148.32182851157225,64.69730463927041,POINT (-148.32182851157225 64.69730463927041),42.0,Evergreen Forest,52.28038093577367
329,2022-04-23 00:18:20.036703488,436963.5426694064,7175358.659186593,132.9432972283346,0.904939221788971,133.43649214635678,0.016396768062727,-0.0069993807982983,3,0.4931949180221977,-0.4117443037667733,-148.321872947153,64.69713188513691,POINT (-148.321872947153 64.69713188513691),42.0,Evergreen Forest,47.55768838855212
330,2022-04-23 00:18:20.038148864,436962.2115967197,7175348.476245454,132.8319492101566,0.950829514135606,133.38059419689654,0.017679411107654,-0.0062983634588511,3,0.5486449867399301,-0.402184527395676,-148.32189639742697,64.69704028717769,POINT (-148.32189639742697 64.69704028717769),42.0,Evergreen Forest,45.04595005534196
331,2022-04-23 00:18:20.039611648,436960.8727186103,7175338.186986728,132.82283181043417,0.8916941188531654,133.3407539198366,0.0203236494334531,-0.0043710102290355,3,0.5179221094024342,-0.3737720094507312,-148.32191996467537,64.69694773400221,POINT (-148.32191996467535 64.69694773400221),42.0,Evergreen Forest,42.67739433353249
332,2022-04-23 00:18:20.041021184,436959.5863671025,7175328.2749517,132.7658635423794,0.950028300710554,133.29551818879028,0.0184313642437768,-0.0027321468631839,3,0.5296546464108758,-0.4203736542996783,-148.32194259562547,64.69685857464096,POINT (-148.32194259562547 64.69685857464096),42.0,Evergreen Forest,41.55484897908388
333,2022-04-23 00:18:20.042434048,436958.3022678698,7175318.344945524,132.58580599044436,1.010097624269798,133.21316020143843,0.0157272277387174,-0.0089403432524791,3,0.6273542109940706,-0.3827434132757272,-148.32196517135608,64.69676925448188,POINT (-148.32196517135608 64.69676925448188),42.0,Evergreen Forest,41.7267750241468
334,2022-04-23 00:18:20.043849984,436957.0285997307,7175308.431277533,132.5644913567257,0.8535063514173625,133.03502215796044,0.0161395759449541,-0.0215497904914832,3,0.4705308012347302,-0.3829755501826323,-148.32198753542107,64.69668008283703,POINT (-148.32198753542107 64.69668008283703),42.0,Evergreen Forest,42.341093629062684
335,2022-04-23 00:18:20.045273856,436955.7619485108,7175298.498909781,132.4766896085363,0.9119672749507876,132.92557713469404,0.0177001154316808,0.0035809396783359,3,0.4488875261577334,-0.4630797487930541,-148.32200974406945,64.69659074475004,POINT (-148.32200974406945 64.69659074475004),42.0,Evergreen Forest,41.92032446315445
336,2022-04-23 00:18:20.046696448,436954.5038174611,7175288.583224126,132.44682268028933,0.936191601779803,132.93648091562335,0.0160986236739936,-0.0013980877098034,3,0.4896582353340193,-0.4465333664457837,-148.3220317812648,64.69650155790491,POINT (-148.3220317812648 64.69650155790491),42.0,Evergreen Forest,39.39284838713496
337,2022-04-23 00:18:20.048121088,436953.2462587427,7175278.649691804,132.3885651561789,0.8781312482568412,132.88581942798524,0.0140280992755939,-0.0069742149466156,3,0.4972542718063266,-0.3808769764505145,-148.32205379851527,64.69641221106446,POINT (-148.32205379851527 64.69641221106446),42.0,Evergreen Forest,34.43985727492203
338,2022-04-23 00:18:20.049543936,436951.9942229625,7175268.733162352,132.28840986897126,0.924370215103839,132.8416943903649,0.0139378380763215,-0.0006296005813482,3,0.5532845213936355,-0.3710856937102035,-148.3220757072853,64.69632301778257,POINT (-148.3220757072853 64.69632301778257),42.0,Evergreen Forest,28.160786028931906
339,2022-04-23 00:18:20.050968576,436950.7425418384,7175258.798867901,132.34953056474666,0.895569939419594,132.79264413662966,0.0149896882296498,-0.0017385238670764,3,0.4431135718830035,-0.4524563675365904,-148.32209760070992,64.6962336651973,POINT (-148.32209760070992 64.6962336651973),52.0,Shrub,23.58228910333874
340,2022-04-23 00:18:20.052389888,436949.495199169,7175248.881817732,132.31866410831097,0.8784266620175619,132.75868655476765,0.016145150527244,0.0002088814214885,3,0.4400224464566804,-0.4384042155608815,-148.32211941059114,64.69614446811461,POINT (-148.32211941059114 64.69614446811461),52.0,Shrub,23.431110930340786
341,2022-04-23 00:18:20.053812736,436948.2458337736,7175238.947353414,132.2061897734686,0.8249153730423011,132.64306761399388,0.0203695330806423,-0.0162768796357472,3,0.436877840525284,-0.3880375325170171,-148.3221412551165,64.69605511443095,POINT (-148.3221412551165 64.69605511443095),52.0,Shrub,28.299291729992692
342,2022-04-23 00:18:20.055232256,436946.99940115993,7175229.030176997,132.08640608778455,0.7696856266345632,132.53219373817717,0.0205171717773813,-0.0019892406019088,3,0.4457876503926172,-0.3238979762419459,-148.3221630455848,64.69596591637809,POINT (-148.3221630455848 64.69596591637809),52.0,Shrub,34.57015018068364
343,2022-04-23 00:18:20.056652800,436945.7521889178,7175219.095550161,132.10368560794336,0.7397045778825413,132.51643003544976,0.0195329848117454,-0.0014513642889452,3,0.4127444275063965,-0.3269601503761448,-148.32218484462288,64.69587656163156,POINT (-148.32218484462288 64.69587656163156),52.0,Shrub,38.414946198663486
344,2022-04-23 00:18:20.058068992,436944.5070726269,7175209.178268669,132.14031216677944,0.8579439170162233,132.5314278812515,0.0205791445500382,0.0060371099551534,3,0.3911157144720505,-0.4668282025441728,-148.32220660717175,64.69578736287458,POINT (-148.32220660717175 64.69578736287458),52.0,Shrub,38.06820948002024
345,2022-04-23 00:18:20.059486464,436943.2581217174,7175199.2434706,132.09646452466652,0.6952772700687303,132.52669823190217,0.0190109767671603,-0.0050817190033998,3,0.4302337072356295,-0.2650435628331008,-148.32222844230034,64.69569800625851,POINT (-148.32222844230034 64.69569800625851),52.0,Shrub,36.58066098862367
346,2022-04-23 00:18:20.060898560,436942.0090704672,7175189.326603019,132.10028953617086,0.6898980177937561,132.51206841691388,0.0187657030876851,0.003851734348294,3,0.4117788807430145,-0.2781191370507416,-148.32225028723465,64.69560881047008,POINT (-148.32225028723465 64.69560881047008),52.0,Shrub,37.543497798081894
347,2022-04-23 00:18:20.063717888,436939.5027187501,7175169.476472503,132.05630044782237,0.7653027862040784,132.46737443847653,0.0200178777036056,-0.0094950028177705,3,0.4110739906541596,-0.3542287955499188,-148.32229414242912,64.69543027025793,POINT (-148.32229414242912 64.69543027025793),52.0,Shrub,47.58139273080124
348,2022-04-23 00:18:20.065120512,436938.2469604971,7175159.542701125,132.0909768438705,0.8327301248963127,132.41809491991268,0.0216848167372141,-0.0036086787164963,3,0.3271180760421828,-0.5056120488541299,-148.32231612013794,64.6953409215618,POINT (-148.32231612013794 64.6953409215618),52.0,Shrub,48.89568826905878
349,2022-04-23 00:18:20.066517248,436936.9897006382,7175149.626866519,132.08835431810857,0.6845506961838227,132.37323814001368,0.0210912970367924,-0.0100612723860667,3,0.2848838219051117,-0.3996668742787109,-148.32233813702766,64.6952517334872,POINT (-148.32233813702766 64.6952517334872),52.0,Shrub,44.815807882706835
350,2022-04-23 00:18:20.067915520,436935.72601846274,7175139.694235651,132.10451533700885,0.6683207450668387,132.3142946285267,0.0176351406871308,-0.0060640089629744,3,0.2097792915178615,-0.4585414535489771,-148.3223602810509,64.69516239353082,POINT (-148.3223602810509 64.69516239353082),52.0,Shrub,38.58640256489012
351,2022-04-23 00:18:20.070709760,436933.1897677578,7175119.847347176,132.1484739425883,0.6241963527047991,132.39053719588227,0.0247885871548197,0.0062415082313404,3,0.2420632532939635,-0.3821330994108356,-148.3224047629784,64.69498387676452,POINT (-148.3224047629784 64.69498387676452),52.0,Shrub,28.646090556704866
352,2022-04-23 00:18:20.073502720,436930.63166517473,7175100.004070723,132.08348120452175,0.7691966068353525,132.3609312234435,0.0180754333371988,0.0045982480867647,3,0.2774500189217406,-0.4917465879136119,-148.3224497039593,64.69480538829333,POINT (-148.3224497039593 64.69480538829333),52.0,Shrub,22.486471058851695
353,2022-04-23 00:18:20.074899712,436929.3465151146,7175090.09184789,132.09114806983789,0.7463903207847556,132.36986949849327,0.0215121196424607,0.000477929775736,3,0.2787214286553876,-0.467668892129368,-148.32247230619004,64.69471622737302,POINT (-148.32247230619004 64.69471622737302),52.0,Shrub,22.681477840985725
354,2022-04-23 00:18:20.076300032,436928.054950751,7175080.162788716,131.95418594287727,0.6444696968361644,132.39646417124095,0.0226709045393638,0.0003232254771799,3,0.4422782283636763,-0.202191468472488,-148.32249503536175,64.69462691421255,POINT (-148.32249503536175 64.69462691421255),52.0,Shrub,24.70019126917935
355,2022-04-23 00:18:20.077699584,436926.7598261737,7175070.251798212,132.09819896684488,0.777966213317346,132.33649591165184,0.0185533404884544,-0.0109726120639501,3,0.2382969448069616,-0.5396692685103843,-148.322517846918,64.69453776247121,POINT (-148.322517846918 64.69453776247121),52.0,Shrub,26.100650331637794
