time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-04-23 00:18:19.703804672,64.71611099558123,-148.24814219517793,440520.853409483,7177402.145569821,10,135.5006618465281,44,0.03038879272197709,-0.012231880901990868,135.08229883184336,0.6607549112818953,0.41836301468472925,POINT (-148.24814219517793 64.71611099558123),-0.2423918965971661
2022-04-23 00:18:19.705209856,64.71602196033862,-148.24816762443763,440519.4462711432,7177392.2485169135,10,135.4061405809374,45,0.03253363913363356,-0.005314981032530615,135.06336078690723,0.6864974250723342,0.34277979403017866,POINT (-148.24816762443763 64.71602196033862),-0.3437176310421556
2022-04-23 00:18:19.706617600,64.71593276167812,-148.24819296104826,440518.0431809465,7177382.333168602,10,135.340386491168,56,0.023648877733472254,-0.004153037854442947,134.91025385786003,0.5891043600206909,0.43013263330797713,POINT (-148.24819296104826 64.71593276167812),-0.15897172671271376
2022-04-23 00:18:19.708022784,64.71584371490664,-148.24821814730961,440516.64758051187,7177372.434604389,10,135.24959171372396,55,0.026111365670976005,-0.008275419024744574,134.7574942681755,0.6261962909639454,0.4920974455484668,POINT (-148.24821814730961 64.71584371490664),-0.13409884541547856
2022-04-23 00:18:19.709427712,64.71575450612633,-148.248243264522,440515.2549068608,7177362.517923921,10,135.24043345293632,53,0.024234787309745827,0.006936516958937136,134.68819797471397,0.6804236444512755,0.5522354782223431,POINT (-148.248243264522 64.71575450612633),-0.12818816622893237
2022-04-23 00:18:19.710831104,64.71566544978494,-148.2482682406361,440513.86928349367,7177352.618097497,10,135.2893390402694,69,0.022354549903355368,0.004355342320145221,134.7878541196762,0.7236960750957182,0.5014849205931853,POINT (-148.2482682406361 64.71566544978494),-0.22221115450253293
2022-04-23 00:18:19.712235776,64.71557623409004,-148.24829318928914,440512.48461113597,7177342.700489722,10,135.27565953165413,59,0.027930894708771196,-0.00455143491668989,134.67289087518103,0.7944204290527404,0.6027686564731027,POINT (-148.24829318928914 64.71557623409004),-0.1916517725796376
2022-04-23 00:18:19.713637120,64.71548717267603,-148.2483180516167,440511.1043832673,7177332.79999265,10,135.15706118202493,54,0.028100179790956623,-0.023265929417492583,134.58572496842865,0.7170253870414327,0.5713362135962825,POINT (-148.2483180516167 64.71548717267603),-0.1456891734451502
2022-04-23 00:18:19.715040256,64.71539795330446,-148.24834293215093,440509.72293340944,7177322.881912645,10,134.90345495820196,59,0.028906525657014306,-0.02908190669668495,134.42784005915934,0.7082378741003347,0.47561489904262544,POINT (-148.24834293215093 64.71539795330446),-0.23262297505770924
2022-04-23 00:18:19.716440064,64.71530888846796,-148.24836772063173,440508.34620160086,7177312.980966274,10,134.746187680889,72,0.025954338438082557,-0.003773495167866961,134.37451308367488,0.6593860385223322,0.3716745972141098,POINT (-148.24836772063173 64.71530888846796),-0.28771144130822246
2022-04-23 00:18:19.717841920,64.7152196636421,-148.24839251142302,440506.96900081146,7177303.062195654,10,134.74754990103796,68,0.02660233418672371,0.001997069778928283,134.13880939552755,0.7826897305597328,0.6087405055104114,POINT (-148.24839251142302 64.7152196636421),-0.17394922504932142
2022-04-23 00:18:19.719242240,64.7151305973136,-148.24841724821133,440505.5947136978,7177293.161035891,10,134.80223058311125,56,0.030080289753687286,0.006268602836794167,134.35247257658156,0.5413997900531436,0.44975800652969156,POINT (-148.24841724821133 64.7151305973136),-0.09164178352345209
2022-04-23 00:18:19.720644352,64.71504137367972,-148.2484420423438,440504.2173410749,7177283.242402615,10,134.8609476084372,63,0.029289538251205425,-0.001345588355661599,134.39413232094796,0.8022332471738959,0.46681528748922574,POINT (-148.2484420423438 64.71504137367972),-0.33541795968467014
2022-04-23 00:18:19.722044672,64.71495231034702,-148.2484668578778,440502.8392929877,7177273.341651995,10,134.89793373455214,59,0.02730987300344374,-0.005125798982362577,134.4141392258275,0.76847557080462,0.48379450872462826,POINT (-148.2484668578778 64.71495231034702),-0.2846810620799918
2022-04-23 00:18:19.723445248,64.7148630897858,-148.2484917340538,440501.45800235786,7177263.423439527,10,134.81323542128146,64,0.024157616418087165,-0.018058425398908527,134.29259156020555,0.7965877369027505,0.5206438610759108,POINT (-148.2484917340538 64.7148630897858),-0.27594387582683977
2022-04-23 00:18:19.724842240,64.71477402541932,-148.24851653422513,440500.08066879923,7177253.522560686,10,134.70525370583738,77,0.021722880854896164,0.00022613835421104873,134.16382354930877,0.7193701947314455,0.5414301565286053,POINT (-148.24851653422513 64.71477402541932),-0.1779400382028402
2022-04-23 00:18:19.726241280,64.71468480658012,-148.24854144673148,440498.69763545436,7177243.604575612,10,134.64571992403359,75,0.023480303634283634,-0.008373839834338348,134.16358439506416,0.7845766727853526,0.48213552896942247,POINT (-148.24854144673148 64.71468480658012),-0.3024411438159301
2022-04-23 00:18:19.727639040,64.71459575111977,-148.24856642700414,440497.3117240029,7177233.704859677,10,134.49410216735174,70,0.024975796029518212,-0.010537654930564154,134.03399955242546,0.8504231094244171,0.460102614926285,POINT (-148.24856642700414 64.71459575111977),-0.3903204944981321
2022-04-23 00:18:19.729039616,64.71450654274396,-148.24859154205012,440495.91904684826,7177223.788232114,10,134.38518357744096,85,0.018717495352904474,-0.004168297973738169,133.9322745427639,0.8044550881362696,0.4529090346770488,POINT (-148.24859154205012 64.71450654274396),-0.35154605345922085
2022-04-23 00:18:19.730439168,64.7144174964886,-148.24861673061312,440494.5232147197,7177213.889738881,10,134.32842960371312,79,0.01971638609970237,-0.005023431986057099,133.91652791458577,0.5908458822877208,0.4119016891273475,POINT (-148.24861673061312 64.7144174964886),-0.17894419316037335
2022-04-23 00:18:19.731841792,64.71432829810274,-148.24864207765026,440493.11948908865,7177203.974443762,10,134.3031115974988,73,0.02093230008312719,0.00033124961637288837,133.86213094084957,0.7119977253558382,0.4409806566492307,POINT (-148.24864207765026 64.71432829810274),-0.27101706870660747
2022-04-23 00:18:19.733242112,64.71423926436647,-148.24866753620887,440491.71080294345,7177194.07760049,10,134.2015249562185,83,0.02089300992139034,-0.017157214049877797,133.65182295516027,0.6140504302980649,0.5497020010582219,POINT (-148.24866753620887 64.71423926436647),-0.06434842923984307
2022-04-23 00:18:19.734647296,64.71415007947967,-148.24869315814956,440490.2939914265,7177184.164069152,10,134.15007067543885,79,0.021265310115056387,0.013842349023816643,133.74378965011385,0.7656644731587958,0.40628102532500066,POINT (-148.24869315814956 64.71415007947967),-0.35938344783379517
2022-04-23 00:18:19.736049920,64.71406105773951,-148.24871887049167,440488.8732224222,7177174.268802377,10,134.18836475978134,76,0.022420216181174416,-0.002741927656158764,133.74482794954847,0.7820143381608268,0.44353681023287095,POINT (-148.24871887049167 64.71406105773951),-0.3384775279279558
2022-04-23 00:18:19.737457664,64.71397188714352,-148.2487447889211,440487.44229790365,7177164.357143355,10,134.09105436424815,70,0.02124045273647285,-0.007712418668211671,133.67778797565245,0.6329026946275476,0.41326638859570153,POINT (-148.2487447889211 64.71397188714352),-0.21963630603184603
2022-04-23 00:18:19.738863104,64.71388287825117,-148.24877079716214,440486.0074407303,7177154.463587568,10,133.9913034966278,71,0.015924151383728873,-0.0065345337687242235,133.55816216576585,0.7031558823153868,0.4331413308619574,POINT (-148.24877079716214 64.71388287825117),-0.27001455145342945
2022-04-23 00:18:19.740273664,64.71379371857229,-148.2487969726917,440484.56427253014,7177144.553387982,10,133.95949335582674,86,0.016664963892470956,0.0005889674082838065,133.31135943166925,0.658573762875604,0.6481339241574915,POINT (-148.2487969726917 64.71379371857229),-0.010439838718112493
2022-04-23 00:18:19.741680640,64.71370471393212,-148.24882306219604,440483.12553619733,7177134.660383832,10,133.9128462042257,83,0.021218134638290295,-0.006645429660702505,133.47006735188796,0.7189540865198419,0.4427788523377387,POINT (-148.24882306219604 64.71370471393212),-0.2761752341821032
