,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat,geometry
2993,435338.32773327874,7771445.548311676,37.37976328605943,0.5600815320365211,37.888283,5,0.5085194898194771,-0.05156204221704397,-148.697586337229,70.04189424390447,POINT (-148.697586337229 70.04189424390447)
2994,435335.3276675053,7771425.769623834,37.32142954427232,0.589917385574573,37.88675,5,0.5653197233058052,-0.024597662268767806,-148.69765059801517,70.04171621383631,POINT (-148.69765059801517 70.04171621383631)
2995,435332.3325700906,7771405.990191345,37.42312384011046,0.5041494993250687,37.881256,5,0.45813226340516167,-0.04601723591990703,-148.69771472681222,70.04153817830917,POINT (-148.69771472681222 70.04153817830917)
2996,435329.3453881267,7771386.2095487,37.41572136693446,0.5570070574383977,37.93104,5,0.515320350594834,-0.04168670684356368,-148.69777864595673,70.04136013388664,POINT (-148.69777864595673 70.04136013388664)
2997,435326.3609070377,7771366.428501622,37.44528273939268,0.5838259243203998,37.961525,5,0.5162422239862252,-0.0675837003341746,-148.69784249286306,70.04118208648862,POINT (-148.69784249286306 70.04118208648862)
2998,435323.3741522453,7771346.647811081,37.454635456488774,0.5378635117697851,37.91726,5,0.4626237598198202,-0.0752397519499649,-148.69790639861114,70.04100404169361,POINT (-148.69790639861114 70.04100404169361)
2999,435320.3844009398,7771326.8675695425,37.391128483372256,0.5459984906825326,37.89707,5,0.5059433550066501,-0.04005513567588248,-148.69797038223183,70.04082600014976,POINT (-148.69797038223183 70.04082600014976)
3000,435317.39100828196,7771307.087859453,37.46292073690527,0.459370815313597,37.956306,5,0.49338572061426333,0.03401490530066631,-148.69803446070233,70.04064796243495,POINT (-148.69803446070233 70.04064796243495)
3001,435314.39351559547,7771287.308759055,37.67920530470752,0.40468050914715964,38.042503,5,0.3632980522260709,-0.04138245692108872,-148.69809864611173,70.0404699291359,POINT (-148.69809864611173 70.0404699291359)
3002,435311.3872180274,7771267.531077431,37.75057338564716,0.36482854495443684,38.114925,5,0.36435199887432645,-0.0004765460801103849,-148.69816306248953,70.04029190632924,POINT (-148.69816306248953 70.04029190632924)
3003,435308.36903935636,7771247.755139875,37.797869661949576,0.4573503939046954,38.201675,5,0.4038057530894861,-0.05354464081520932,-148.69822779077742,70.0401138961621,POINT (-148.69822779077742 70.0401138961621)
3004,435305.3454327629,7771227.980045578,37.92663095558366,0.43887205695804393,38.338596,5,0.41196538841047925,-0.026906668547564683,-148.69829266100052,70.0399358921719,POINT (-148.69829266100052 70.0399358921719)
3005,435302.322039382,7771208.204926808,38.18322929564316,0.3602752380037662,38.51042,5,0.3271924572865288,-0.033082780717237414,-148.6983575245189,70.03975788798998,POINT (-148.6983575245189 70.03975788798998)
3006,435299.30042342836,7771188.429534506,38.32864300751945,0.3722545397053185,38.616726,5,0.2880829141114063,-0.08417162559391222,-148.69842234011193,70.03957988177473,POINT (-148.69842234011193 70.03957988177473)
3007,435296.2820725383,7771168.653606652,38.223449455117716,0.37236438618242695,38.61048,5,0.38703180708931484,0.014667420906887885,-148.69848706855996,70.03940187154932,POINT (-148.69848706855996 70.03940187154932)
3008,435293.26831284334,7771148.876989986,38.09348828605637,0.42953810864277997,38.6181,5,0.524610926590114,0.09507281794733402,-148.6985516749614,70.03922385627136,POINT (-148.6985516749614 70.03922385627136)
3009,435290.2641982434,7771129.098903839,38.37591378293996,0.32671453912291765,38.727337,5,0.3514231006049613,0.024708561482043645,-148.69861602615788,70.03904583020642,POINT (-148.69861602615788 70.03904583020642)
3010,435287.2743421993,7771109.318690074,38.3295482201504,0.5334621423871394,38.806435,5,0.47688641119725617,-0.05657573118988324,-148.69868000064014,70.03886778860834,POINT (-148.69868000064014 70.03886778860834)
3011,435284.2921544166,7771089.537302511,38.40420651404102,0.4226093254883206,38.79261,5,0.38840365441600966,-0.03420567107231093,-148.69874377201057,70.03868973838019,POINT (-148.69874377201057 70.03868973838019)
3012,435281.3077306337,7771069.7562643,38.13665396027316,0.5862986344258794,38.659645,5,0.5229911202932485,-0.06330751413263092,-148.69880760122274,70.03851169069983,POINT (-148.69880760122274 70.03851169069983)
3013,435278.3177669173,7771049.976047041,37.7575888263886,0.6307069293268438,38.417515,5,0.659925974636792,0.029219045309948233,-148.6988715752968,70.03833364896865,POINT (-148.6988715752968 70.03833364896865)
3014,435275.3205539103,7771030.19691103,37.62245395710666,0.5871283769546111,38.26783,5,0.6453759379128741,0.058247560958263,-148.698935739263,70.03815561509248,POINT (-148.698935739263 70.03815561509248)
3015,435272.31499548175,7771010.419053289,37.625649241161724,0.7156423738022804,38.212177,5,0.5865280354496036,-0.12911433835267672,-148.69900012201646,70.03797759056314,POINT (-148.69900012201646 70.03797759056314)
3016,435269.2952987104,7770990.6433366025,37.62962663656597,0.5025249942763603,38.145283,5,0.5156561087953548,0.013131114518994513,-148.6990648761526,70.03779958166612,POINT (-148.6990648761526 70.03779958166612)
3017,435266.2549203384,7770970.870813379,37.65243696798471,0.435038636994741,38.12567,5,0.4732344187340374,0.038195781739296386,-148.69913017408425,70.03762159619869,POINT (-148.69913017408425 70.03762159619869)
3018,435263.19932674937,7770951.100585315,37.65668310216473,0.6525303650307045,38.17221,5,0.5155275911946475,-0.13700277383605697,-148.69919587173956,70.03744362747481,POINT (-148.69919587173956 70.03744362747481)
3019,435260.14005888096,7770931.330901395,37.84297301238365,0.39173570018400017,38.307262,5,0.4642894082706448,0.07255370808664463,-148.6992616650737,70.03726566268368,POINT (-148.6992616650737 70.03726566268368)
3020,435257.0815210184,7770911.561090175,38.07843755928626,0.522437822512137,38.580753,5,0.5023157671297582,-0.020122055382378767,-148.69932743805626,70.03708769690772,POINT (-148.69932743805626 70.03708769690772)
3021,435254.02608517336,7770891.790814394,38.50670632263403,0.44690487044727983,38.898403,5,0.39169684509057845,-0.055208025356701385,-148.69939312821708,70.03690972771687,POINT (-148.69939312821708 70.03690972771687)
3022,435250.9744811301,7770872.019961978,38.56610084475787,0.4528512734875234,38.98189,5,0.41579078732220864,-0.037060486165314765,-148.69945871633223,70.03673175428912,POINT (-148.69945871633223 70.03673175428912)
3023,435247.9290579086,7770852.248149506,38.38677813423589,0.37864058829846076,38.816498,5,0.4297196684984854,0.05107908020002466,-148.69952414050405,70.03655377377498,POINT (-148.69952414050405 70.03655377377498)
3026,435238.8860901092,7770792.9186403835,37.583810348145306,5.770905919843511,38.317677,5,0.733866196044147,-5.037039723799364,-148.69971794866726,70.03601972927369,POINT (-148.69971794866726 70.03601972927369)
3027,435235.87904599105,7770773.140989931,37.56608806946805,0.7030160617741182,38.2039,5,0.6378113140768704,-0.06520474769724782,-148.69978235744884,70.03584170592417,POINT (-148.69978235744884 70.03584170592417)
3028,435232.86884424,7770753.363849227,37.60091777680124,0.5649522571215475,38.136242,5,0.5353241360405576,-0.02962812108098989,-148.6998468483464,70.03566368632892,POINT (-148.6998468483464 70.03566368632892)
3029,435229.85286370857,7770733.587610195,37.57529191818705,0.6096860562257884,38.169212,5,0.5939204231215456,-0.015765633104242838,-148.69991149039936,70.03548567334536,POINT (-148.69991149039936 70.03548567334536)
3030,435226.8290917957,7770713.8125302205,37.61310687654451,0.5723567518836574,38.255447,5,0.642340511150806,0.06998375926714862,-148.69997633658394,70.03530766877714,POINT (-148.69997633658394 70.03530766877714)
3031,435223.7872791551,7770694.04014327,37.63239916366315,0.713153046654305,38.289932,5,0.6575330873134106,-0.055619959340894365,-148.7000416568613,70.03512968381055,POINT (-148.7000416568613 70.03512968381055)
3032,435220.72845275333,7770674.270409394,37.678665903571286,0.5098264886915906,38.23811,5,0.559443685051761,0.04961719636017037,-148.70010742425268,70.03495171834386,POINT (-148.70010742425268 70.03495171834386)
3033,435217.6664908444,7770654.501162815,37.684969022711854,0.5845758294739015,38.260826,5,0.5758570881279894,-0.008718741345912107,-148.70017327313695,70.03477375643457,POINT (-148.70017327313695 70.03477375643457)
3034,435214.6050464981,7770634.731797254,37.94468316726851,0.42713865073553914,38.35572,5,0.4110373527510234,-0.01610129798451576,-148.70023910724956,70.03459579356193,POINT (-148.70023910724956 70.03459579356193)
3035,435211.5469762146,7770614.9619465675,37.95137247127763,0.5505840108445494,38.442844,5,0.49147191959151115,-0.05911209125303829,-148.70030485139853,70.03441782715849,POINT (-148.70030485139853 70.03441782715849)
3036,435208.4946247386,7770595.191175522,37.95899701295605,0.46208123811098945,38.41844,5,0.4594447595048905,-0.0026364786060989465,-148.7003704437668,70.03423985390963,POINT (-148.7003704437668 70.03423985390963)
3037,435205.4495312472,7770575.419301716,37.935874420052684,0.3863688264192005,38.360172,5,0.42429785167583134,0.03792902525663083,-148.70043584385363,70.03406187256552,POINT (-148.70043584385363 70.03406187256552)
3038,435202.4221416266,7770555.644794224,37.93207910271081,0.383235492411934,38.348206,5,0.4161264636954414,0.032890971283507375,-148.70050077656074,70.03388387201696,POINT (-148.70050077656074 70.03388387201696)
3039,435199.41433862806,7770535.867294981,37.92461471773305,0.4634149848017857,38.377354,5,0.4527389504798407,-0.010676034321945027,-148.70056519225608,70.0337058495259,POINT (-148.70056519225608 70.0337058495259)
3040,435196.41467712104,7770516.088545796,37.87972946635751,0.4867558914090637,38.426056,5,0.5463264418456149,0.05957055043655113,-148.70062939241407,70.03352781784244,POINT (-148.70062939241407 70.03352781784244)
3041,435193.4194723701,7770496.309112914,37.88416362912379,0.5348679451719326,38.39997,5,0.5158073791769908,-0.01906056599494177,-148.70069347409816,70.03334978112044,POINT (-148.70069347409816 70.03334978112044)
3042,435190.4266007373,7770476.529323651,37.87347145550617,0.47034433975785384,38.31739,5,0.44391898638836125,-0.026425353369492588,-148.70075749324945,70.03317174176267,POINT (-148.70075749324945 70.03317174176267)
3043,435187.43481001945,7770456.749380931,37.87126837349521,0.5565053914772013,38.31334,5,0.44207085990322526,-0.1144345315739761,-148.7008214828604,70.03299370127479,POINT (-148.7008214828604 70.03299370127479)
3044,435184.44321399194,7770436.969430405,37.85674866511481,0.5595660076245074,38.34648,5,0.4897326581273802,-0.06983334949712716,-148.7008854662817,70.03281566074064,POINT (-148.7008854662817 70.03281566074064)
3045,435181.4424859868,7770417.19082021,37.89035839132346,0.43598848297566034,38.361847,5,0.47148853250466516,0.03550004952900482,-148.70094968911275,70.03263762991061,POINT (-148.70094968911275 70.03263762991061)
3046,435178.432236753,7770397.413677934,37.958213861286694,0.518089684831154,38.437813,5,0.4795989438890871,-0.03849074094206695,-148.7010141616497,70.0324596098307,POINT (-148.7010141616497 70.0324596098307)
3047,435175.4215543847,7770377.636592099,37.98859994996076,0.5574572422502375,38.509247,5,0.5206468762111172,-0.03681036603912036,-148.70107864450193,70.03228159012295,POINT (-148.70107864450193 70.03228159012295)
3048,435172.413482308,7770357.859126593,38.08867065751808,0.5445177814220271,38.553013,5,0.46434219038231106,-0.08017559103971605,-148.7011430575314,70.03210356763984,POINT (-148.7011430575314 70.03210356763984)
3049,435169.41013834963,7770338.0809305115,38.094542051041614,0.4795790788414258,38.612865,5,0.5183233969564327,0.03874431811500689,-148.70120734494026,70.03192553976616,POINT (-148.70120734494026 70.03192553976616)
3050,435166.4126161393,7770318.301836787,38.12519355177041,0.5320704717452729,38.618534,5,0.49334053636435726,-0.038729935380915625,-148.70127147792778,70.03174750527818,POINT (-148.70127147792778 70.03174750527818)
3051,435163.4208141836,7770298.5218878,38.16512386383654,0.3871922592254401,38.58625,5,0.42112644133923993,0.03393418211379984,-148.70133545919063,70.03156946453052,POINT (-148.70133545919063 70.03156946453052)
3052,435160.4409537544,7770278.740136668,38.08833617711077,0.49701001016189944,38.569653,5,0.4813163802622782,-0.015693629899621253,-148.70139912488267,70.03139141059302,POINT (-148.70139912488267 70.03139141059302)
3053,435157.47365839465,7770258.956452872,38.169525286097134,0.4429410156474107,38.62082,5,0.4512938056997413,0.008352790052330639,-148.7014624585637,70.03121334245218,POINT (-148.7014624585637 70.03121334245218)
3054,435154.50975861726,7770239.172263683,38.14999975552331,0.4779457478393299,38.647053,5,0.49705300936926733,0.019107261529937414,-148.70152570175844,70.03103527060654,POINT (-148.70152570175844 70.03103527060654)
3055,435151.54507631797,7770219.388241326,38.20354955848656,0.44524870668402794,38.640816,5,0.43726617637672405,-0.007982530307303892,-148.70158896453196,70.03085720003594,POINT (-148.70158896453196 70.03085720003594)
3056,435148.5768528877,7770199.604688734,38.247475073491344,0.41817267801228125,38.63561,5,0.3881335996043589,-0.03003907840792236,-148.70165231944935,70.03067913276521,POINT (-148.70165231944935 70.03067913276521)
3057,435145.60222095984,7770179.822114711,38.18934486771633,0.4220177945615535,38.60559,5,0.4162459525961708,-0.005771841965382718,-148.70171584207606,70.03050107263711,POINT (-148.70171584207606 70.03050107263711)
3058,435142.61819818686,7770160.041009674,38.073384865978674,0.4437183485658293,38.56351,5,0.4901260287967162,0.04640768023088687,-148.70177961097684,70.03032302330075,POINT (-148.70177961097684 70.03032302330075)
3059,435139.62205131614,7770140.261697919,38.02614592215644,0.5486578107258814,38.542046,5,0.5158996711052808,-0.03275813962060059,-148.70184369805992,70.03014498697847,POINT (-148.70184369805992 70.03014498697847)
3060,435136.6118612166,7770120.4845173,38.02198873255908,0.522646228882024,38.54084,5,0.5188514163667008,-0.0037948125153232093,-148.7019081538916,70.02996696621783,POINT (-148.7019081538916 70.02996696621783)
3061,435133.58819015056,7770100.709416008,38.0352278160778,0.45958277291980487,38.557587,5,0.5223588538440751,0.06277608092427023,-148.70197296368008,70.02978896069483,POINT (-148.70197296368008 70.02978896069483)
3062,435130.55200535315,7770080.936243858,38.04518101482347,0.5942903507325279,38.578167,5,0.532985946846452,-0.06130440388607594,-148.70203810194226,70.02961096930505,POINT (-148.70203810194226 70.02961096930505)
3063,435127.5033879181,7770061.164910088,38.06088375519107,0.6141513489118972,38.575733,5,0.5148494296233821,-0.09930191928851506,-148.7021035664769,70.02943299125494,POINT (-148.7021035664769 70.02943299125494)
3064,435124.4459811008,7770041.394941474,38.070229071783906,0.526543786410774,38.62426,5,0.5540308769465625,0.02748709053578846,-148.70216926139233,70.02925502321462,POINT (-148.70216926139233 70.02925502321462)
3065,435121.38130946184,7770021.626074757,38.16736141728225,0.5926163812937454,38.652527,5,0.48516543818649893,-0.10745094310724645,-148.70223514651184,70.02907706320583,POINT (-148.70223514651184 70.02907706320583)
3066,435118.3089332099,7770001.858365889,38.15869581592615,0.47544811896080313,38.627502,5,0.46880662548009866,-0.0066414934807044745,-148.70230123340403,70.0288991116198,POINT (-148.70230123340403 70.0288991116198)
3067,435115.230588019,7769982.091580056,38.218873204826906,0.5742854812749393,38.65164,5,0.432768640876219,-0.14151684039872026,-148.70236747637858,70.02872116678618,POINT (-148.70236747637858 70.02872116678618)
