,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat
2858,437545.8192009811,7774088.132039645,31.06368600034313,0.037789416892448566,31.199213,5,0.1355270276109728,0.09773761071852423,-148.64153059230213,70.0661227782679
2859,437542.65176889824,7774068.371083858,31.038039923930285,0.017546657978344055,31.174143,5,0.1361029135941294,0.11855625561578535,-148.64159981511602,70.06594488677133
2860,437539.48919965787,7774048.609277075,31.00080038609391,0.0592203000745587,31.065752,5,0.06495164332503478,0.005731343250476077,-148.64166890841298,70.06576698879245
2861,437536.32893697877,7774028.8473296575,30.88450155745608,0.05257701979163289,30.920492,5,0.035990614785131214,-0.016586405006501673,-148.6417379398514,70.06558909008132
2862,437533.1687547121,7774009.085293773,30.718024025334188,0.0772037602769001,30.777178,5,0.05915378533475746,-0.018049974942142638,-148.6418069679492,70.06541119056796
2863,437530.00542540476,7773989.323582184,30.679121214867475,0.06490223579746861,30.714651,5,0.035529892920610706,-0.0293723428768579,-148.64187607778086,70.06523329317262
2864,437526.83772859146,7773969.5627565645,30.72123458013586,0.06842314888920879,30.762466,5,0.04123185052820233,-0.027191298361006463,-148.64194530180217,70.06505540263498
2865,437523.66876028746,7773949.801989965,30.741177105893584,0.07361333655518704,30.70313,5,-0.03804638384768566,-0.1116597204028727,-148.64201455809672,70.06487751229035
2866,437520.49405013665,7773930.042143531,30.571715194495788,0.040732774823698185,30.633287,5,0.06157223531378264,0.020839460490084456,-148.6420839647025,70.06469962877775
2867,437517.30604241847,7773910.28460949,30.72301000090208,0.050993275405716444,30.76956,5,0.0465498593274134,-0.004443416078303043,-148.64215372107637,70.06452176275087
2868,437514.1083311088,7773890.528448436,30.899268004044007,0.029382308928257383,31.007635,5,0.10836711253314135,0.07898480360488397,-148.642223732138,70.06434390665726
2869,437510.9063581222,7773870.772943164,31.07877914462663,0.042153835430419846,31.146603,5,0.06782348598860466,0.025669650558184813,-148.64229385442653,70.06416605538269
2870,437507.698087765,7773851.018551519,31.016866019503556,0.0392651149643084,31.186277,5,0.16941137002281081,0.1301462550585024,-148.6423641417358,70.06398821253909
2871,437504.4811788616,7773831.265537356,31.09299909802472,0.039046761874374766,31.205595,5,0.11259591845477246,0.07354915658039769,-148.6424346557449,70.0638103799257
2872,437501.26233929914,7773811.512874246,31.094774010511944,0.02141477219561049,31.21328,5,0.11850571360914941,0.09709094141353891,-148.64250521952482,70.06363254996263
2873,437498.04219402536,7773791.76026673,31.08110828613493,0.002510655123044038,31.205057,5,0.1239488580301078,0.12143820290706377,-148.64257581644975,70.06345472015252
2874,437494.8217466998,7773772.00792456,31.15275288636095,0.023801012470541328,31.276358,5,0.12360476439588552,0.0998037519253442,-148.64264642030463,70.06327689261799
2875,437491.60818208556,7773752.254240589,31.254849479800217,0.04144884324065429,31.341146,5,0.0862969893159935,0.04484814607533921,-148.6427168412335,70.06309905468962
2876,437488.402794648,7773732.4993435135,31.317557935642693,0.05106584144961074,31.368137,5,0.05057942397644766,-0.00048641747316308104,-148.6427870453315,70.06292120783402
2877,437485.2053147907,7773712.743307246,31.299644060836915,0.03676764144982419,31.420238,5,0.12059443403613201,0.08382679258630782,-148.64285703973763,70.06274335264881
2878,437482.01891968556,7773692.985476259,31.33605236761809,0.053267997779945904,31.415266,5,0.07921366936921359,0.025945671589267687,-148.64292674054232,70.06256548402631
2879,437478.84602972877,7773673.225238109,31.284273316094886,0.014794571454971393,31.353344,5,0.06907064752816083,0.05427607607318944,-148.64299608374634,70.06238759706221
2880,437475.6823852579,7773653.463646399,31.254460938441298,0.011481923512686471,31.34671,5,0.09224926663682709,0.08076734312414062,-148.64306518198603,70.0622097001713
2882,437469.38298180053,7773613.936047877,31.2873590861249,0.0077087358815630495,31.371262,5,0.08390251055478615,0.0761937746732231,-148.64320263943202,70.06185387346926
2883,437466.24449850083,7773594.170440654,31.3083302149829,0.02031926981890657,31.407547,5,0.09921678208741369,0.07889751226850712,-148.64327107048672,70.0616759465818
2884,437463.1171314536,7773574.402934939,31.338842864711303,0.012663965732393027,31.425194,5,0.08635092190979066,0.07368695617739762,-148.64333920708023,70.06149800533635
2885,437460.00062608893,7773554.634040887,31.358531439911353,0.011664457485897478,31.486322,5,0.12779096304274873,0.11612650555685125,-148.64340705626742,70.06132005424442
2886,437456.88604364404,7773534.864512258,31.397745956904817,0.02609886833179768,31.53323,5,0.1354838709760422,0.10938500264424451,-148.64347485335628,70.0611420979016
2887,437453.76475859876,7773515.096051685,31.49374961371213,0.02394170937195436,31.566906,5,0.07315636162966754,0.04921465225771318,-148.6435428260921,70.06096414948395
2888,437450.6330003226,7773495.329528783,31.503214990645407,0.02737506058398076,31.631645,5,0.12843021199131144,0.10105515140733068,-148.64361107411625,70.0607862158744
2889,437447.48953169206,7773475.564372641,31.559261889753298,0.01647408190606804,31.675611,5,0.11634960621838175,0.09987552431231371,-148.6436796295082,70.06060829165617
2890,437444.333812539,7773455.8015254615,31.637150213447907,0.017342273273026426,31.712347,5,0.07519681719174187,0.057854543918715445,-148.64374850711408,70.0604303851437
2891,437441.15395493293,7773436.042425814,31.677232798880475,0.02295502343336406,31.771982,5,0.09474939411268934,0.07179437067932529,-148.643818020155,70.06025250635655
2892,437437.9486036063,7773416.287739692,31.70348447237017,0.012807204152925834,31.817266,5,0.11378199186322746,0.10097478771030163,-148.64388820467963,70.06007466093585
2893,437434.7321485057,7773396.534585207,31.761558589022027,0.01938431235501488,31.848486,5,0.08692735763324677,0.06754304527823189,-148.64395868071568,70.05989682652913
2894,437431.518734901,7773376.780939287,31.80784742407151,0.01368292999672326,31.884619,5,0.07677133508376244,0.06308840508703918,-148.64402907533795,70.05971898842321
2895,437428.3148911807,7773357.025712771,31.84032027258568,0.024038202718480138,31.909567,5,0.06924660668678229,0.04520840396830215,-148.644099216329,70.05954113843448
2896,437425.1267901518,7773337.268163029,31.84757782491892,0.017588510893048616,31.914268,5,0.06669066873342544,0.049102157840376824,-148.64416894106097,70.05936327139962
2897,437421.9543682022,7773317.508088703,31.868148948532884,0.009231236270761204,31.942104,5,0.07395539106672544,0.06472415479596423,-148.64423825107224,70.05918538549889
2898,437418.80960622407,7773297.743463815,31.91104026393228,0.018721287227641586,32.00411,5,0.09306816502279958,0.07434687779515799,-148.644306830305,70.05900746547094
2899,437415.7029355229,7773277.9728403725,31.931686265253706,0.020034188490421503,32.017967,5,0.08628095886738762,0.06624677037696612,-148.64437440381536,70.05882950086082
2900,437412.6177399325,7773258.1985688275,31.938266677551468,0.02253640272739112,32.02739,5,0.08912284881571964,0.06658644608832852,-148.64444140964738,70.05865150871831
2901,437409.5394213019,7773238.423166163,31.98154600061635,0.0293005815508652,32.08653,5,0.10498277745982065,0.07568219590895545,-148.64450823295414,70.05847350807352
2902,437406.4628693299,7773218.647529194,32.04850357645951,0.031349553471168995,32.151657,5,0.10315352803267785,0.07180397456150886,-148.64457500857387,70.05829550572889
2903,437403.3800777477,7773198.8731833985,32.111588741890614,0.027141851393183248,32.214264,5,0.10267517412501093,0.07553332273182768,-148.64464194783415,70.05811751342101
2904,437400.28393161006,7773179.100884088,32.174426798271604,0.03613894057708717,32.304337,5,0.1299097495799586,0.09377080900287144,-148.6447092381035,70.05793953619862
2905,437397.16990129784,7773159.331325153,32.2313009394677,0.03456855620142943,32.321983,5,0.09068239793464272,0.05611384173321329,-148.64477699881098,70.05776157918501
2906,437394.03022678173,7773139.565804048,32.260651014642676,0.03486204461811871,32.35345,5,0.09279976050380867,0.05793771588568996,-148.64484543463797,70.05758365213171
2907,437390.86294172314,7773119.804794489,32.33528365085887,0.03498166025529229,32.451244,5,0.11596070338917741,0.08097904313388513,-148.64491459753765,70.05740575880833
2908,437387.67132261035,7773100.047402195,32.41303747391876,0.0234048144929656,32.508293,5,0.09525567793670575,0.07185086344374016,-148.64498440082065,70.05722789199102
2909,437384.4561802235,7773080.294011503,32.46856661409217,0.0227257528145011,32.54669,5,0.07812528043908173,0.055399527624580634,-148.64505482345322,70.05705005532026
2910,437381.22061335784,7773060.544196399,32.50962689747615,0.03008822196782137,32.593323,5,0.08369585643009714,0.05360763446227577,-148.64512578374806,70.05687224572668
2911,437377.9700169256,7773040.79653094,32.53487678269575,0.02701109544886655,32.66049,5,0.12561134596636236,0.09860025051749581,-148.64519713901973,70.05669445173389
2912,437374.70605389273,7773021.0510439435,32.59180235578921,0.018537298307325343,32.67412,5,0.08231950090024043,0.06378220259291509,-148.64526884561246,70.0565166740022
2913,437371.4229850682,7773001.308739515,32.611956360797365,0.015927601028022764,32.68298,5,0.07102322294286978,0.055095621914847015,-148.64534105492794,70.05633892014241
2914,437368.1341350777,7772981.56714702,32.626617853789895,0.03668276135310238,32.72052,5,0.09390216574135479,0.05721940438825241,-148.64541341532924,70.05616117123358
2915,437364.86493713316,7772961.822730257,32.68359855844969,0.0153943967442498,32.764862,5,0.0812635020971868,0.065869105352937,-148.64548525649624,70.05598340173513
2916,437361.62494877505,7772942.073481911,32.71194119587317,0.0245789362490137,32.793625,5,0.08168368205651433,0.05710474580750063,-148.64555632606508,70.05580559596862
2917,437358.4226845721,7772922.317945434,32.79351295583449,0.028326326629398504,32.83597,5,0.04245887644090374,0.014132549811505232,-148.6456263994561,70.0556277429404
2918,437355.26004535443,7772902.556216542,32.81467617567539,0.03620114936835557,32.872612,5,0.057935823836331224,0.021734674467975654,-148.64569542685277,70.05544984396975
2919,437352.1375498798,7772882.787877252,32.846623363369304,0.030346541030542115,32.924046,5,0.07742219937483696,0.04707565834429485,-148.64576339436437,70.0552718954368
2920,437349.0897594832,7772863.0076774685,32.90802946160689,0.02414161268035113,32.986034,5,0.07800493170365996,0.053863319023308834,-148.64582939084397,70.05509385865108
2921,437346.0946705205,7772843.219009847,32.964068344209686,0.03547909034378179,33.04188,5,0.07781321706961108,0.04233412672582929,-148.64589399647528,70.05491575869732
2922,437343.10367026174,7772823.429769123,32.990070360504035,0.02343721439661293,33.063667,5,0.0735969368592464,0.05015972246263346,-148.6459584932576,70.05473765457106
2923,437340.09940029244,7772803.642383948,32.99934462261254,0.019736257084709906,33.07242,5,0.07307359027808502,0.053337333193375115,-148.64602333867103,70.05455956383855
2924,437337.0641626184,7772783.860219806,33.03131435609582,0.013177521477182406,33.106915,5,0.07560016416785231,0.06242264269066991,-148.64608899976034,70.05438151238046
2925,437333.98611100763,7772764.084829637,33.06849761757936,0.03061429845707278,33.137836,5,0.06933883871946733,0.03872454026239455,-148.64615578863047,70.0542035112471
2926,437330.857646187,7772744.317845181,33.08917050334988,0.02399984718041364,33.179497,5,0.09032626178684211,0.06632641460642846,-148.6462239059283,70.05402557322304
2927,437327.6404510235,7772724.564878034,33.13134513483308,0.0258025200757423,33.21673,5,0.08538307561613578,0.05958055554039349,-148.64629436160388,70.05384773932703
2928,437324.3378804383,7772704.825459083,33.16697680918867,0.01933351390361983,33.250847,5,0.08387005360430067,0.06453653970068084,-148.64636706718386,70.0536700061639
2929,437321.01059155224,7772685.090170589,33.18334990660162,0.013231821919613333,33.25936,5,0.07601136048822354,0.06277953856861021,-148.64644042342658,70.05349230400593
2930,437317.67400688725,7772665.356236483,33.21359968923069,0.00965616112587048,33.30484,5,0.09124039865993439,0.08158423753406391,-148.64651402344387,70.05331461170452
2931,437314.3466439091,7772645.620906313,33.25705152769546,0.023560657757163598,33.33697,5,0.0799197552635249,0.05635909750636131,-148.64658737912532,70.05313690909087
2932,437311.043084768,7772625.881920481,33.296331296553305,0.006791600005827165,33.370426,5,0.0740948814252107,0.06730328141938353,-148.6466601060412,70.05295917944355
2933,437307.77259040734,7772606.13761751,33.344071007399904,0.01888637990283611,33.430653,5,0.08658161100829886,0.06769523110546276,-148.64673195989823,70.05278141011402
2934,437304.57477216684,7772586.381507498,33.42109956106054,0.02453437613670219,33.477764,5,0.05666456857813529,0.0321301924414331,-148.64680189619432,70.0526035525268
2935,437301.4555635672,7772566.612738884,33.48306489414375,0.001164964396360976,33.527733,5,0.044667954977342106,0.04350299058098113,-148.64686975860175,70.05242560048853
2936,437298.37180320214,7772546.838431722,33.558581275384526,0.02385161258334507,33.60748,5,0.04889782007445831,0.025046207491113238,-148.64693668532507,70.05224760736556
2937,437295.314740511,7772527.059731247,33.587944990516924,0.00420784572915987,33.669933,5,0.08198832857487304,0.07778048284571316,-148.64700290692375,70.05206958130421
2938,437292.27233882836,7772507.278552239,33.65325935849218,0.021879729849555694,33.72642,5,0.07316199770899345,0.05128226785943776,-148.64706874076288,70.05189153655203
2939,437289.23245385813,7772487.497182158,33.74740708076213,0.017839023080854083,33.829254,5,0.08184706962849475,0.06400804654764067,-148.64713450728695,70.05171349067062
2940,437286.18647280027,7772467.71646751,33.81574869618096,0.014416075161893083,33.905903,5,0.0901541663678671,0.07573809120597402,-148.6472004331992,70.05153544916075
2941,437283.11450480303,7772447.940127086,33.92036387400596,0.04238027718947938,33.995975,5,0.0756116203788082,0.03323134318932882,-148.64726704329925,70.05135744053587
2942,437280.0106603942,7772428.168830013,33.97467027397754,0.03650213795971701,34.076374,5,0.10170377997754088,0.06520164201782386,-148.64733449265088,70.05117946936575
2943,437276.88102120976,7772408.401944947,34.03239574227304,0.03593960911625894,34.105553,5,0.07315693106680499,0.03721732195054605,-148.6474026211355,70.05100153146421
2944,437273.72571061295,7772388.63913259,34.03874116890552,0.032098776881637286,34.11924,5,0.08049863822338921,0.04839986134175192,-148.64747142525684,70.0508236238191
2945,437270.5438959483,7772368.880288131,34.035845651775965,0.0287379821599412,34.09917,5,0.06332503303848824,0.03458705087854704,-148.64754092678115,70.0506457452884
2946,437267.3353595235,7772349.125753037,34.00122510942259,0.027463817355539384,34.0969,5,0.09567583051881456,0.06821201316327519,-148.6476111316477,70.0504678988793
2947,437264.10634336737,7772329.374684088,34.067690952782115,0.03437589584298655,34.141567,5,0.07387627744249414,0.03950038159950759,-148.64768187538607,70.05029007854567
2948,437260.850458317,7772309.628006097,34.1306534341078,0.03117248750915585,34.232033,5,0.10137934177110708,0.07020685426195122,-148.6477533263542,70.05011229102779
2949,437257.5764821689,7772289.8841763865,34.201611390176154,0.021858832218170088,34.28913,5,0.08751977437462699,0.0656609421564569,-148.64782525302473,70.04993452462482
2950,437254.30219769274,7772270.140377174,34.262957684141995,0.03030812514683386,34.31061,5,0.047654040711520906,0.017345915564687047,-148.6478971865972,70.04975675838952
2951,437251.0365625274,7772250.39515413,34.2639366564205,0.04774358494322453,34.337723,5,0.07378612189981482,0.026042536956590284,-148.6479688909077,70.0495789814575
2952,437247.7881163836,7772230.64730262,34.30139770413683,0.056453261513716095,34.347324,5,0.045926667201058535,-0.01052659431265756,-148.6480401409478,70.04940118510153
2953,437244.5653991934,7772210.895074766,34.2508046984407,0.03212104973253278,34.335407,5,0.08460255863937505,0.052481508906842264,-148.6481107113252,70.04922335572542
2954,437241.3670807643,7772191.138962773,34.31242581651304,0.051328682847133766,34.35683,5,0.04440478041078677,-0.006923902436346996,-148.64818063732207,70.04904549741927
2955,437238.20921216096,7772171.376445886,34.32397360397236,0.03347573997677177,34.402992,5,0.07901864456279384,0.045542904586022066,-148.64824949585108,70.04886759148076
2957,437232.00594481034,7772131.833444856,34.40166996626179,0.039869090731127446,34.436012,5,0.03434230180461384,-0.005526788926513607,-148.6483842445704,70.04851164573954
2958,437228.9263001088,7772112.058352122,34.343235865094634,0.02300390824270768,34.482174,5,0.13893805458310027,0.11593414634039259,-148.64845103751523,70.04833364596084
2959,437225.8475349403,7772092.282960435,34.38633382893947,0.03460538567513748,34.48642,5,0.10008584879490456,0.06548046311976707,-148.64851780603547,70.0481556436887
2960,437222.75857831945,7772072.509349691,34.41529376114556,0.026931354900591255,34.516808,5,0.10151379500678104,0.07458244010618978,-148.64858484219124,70.04797765488158
2961,437219.6530156471,7772052.738602035,34.45337020969923,0.030069302334449217,34.56823,5,0.11485946559373872,0.08479016325928951,-148.64865231510817,70.04779968768334
2962,437216.5197916893,7772032.972165912,34.49456181140045,0.023090077425136926,34.62559,5,0.13102946667572013,0.1079393892505832,-148.64872051596797,70.04762175239554
2963,437213.3520738455,7772013.2111679055,34.53780481681274,0.03494027430054714,34.66323,5,0.1254260791833559,0.09048580488280877,-148.64878962488447,70.04744385745836
2964,437210.1570082038,7771993.454680122,34.563393108614996,0.026899489460949663,34.63883,5,0.07543516897289493,0.04853567951194526,-148.64885945361732,70.04726599628678
2965,437206.93298917165,7771973.702625963,34.56616455974017,0.026784989659375123,34.667873,5,0.10170882282818638,0.07492383316881127,-148.64893004423453,70.04708816780405
2966,437203.683230593,7771953.954890718,34.603880386556824,0.017794200999491194,34.71395,5,0.11007072428301967,0.09227652328352848,-148.64900131228526,70.04691037176055
2967,437200.4115039101,7771934.21050682,34.625282187393275,0.028200271515167893,34.761898,5,0.1366158533782098,0.10841558186304191,-148.64907315808136,70.04673260039762
2968,437197.12498878,7771914.468707565,34.717523199023574,0.030421275187967778,34.822258,5,0.10473479658189433,0.07431352139392655,-148.6491453926306,70.04655484858382
2969,437193.82347465813,7771894.729456628,34.822653950021255,0.03948319078039047,34.88661,5,0.06395417375804158,0.024470982977651108,-148.64921802142322,70.04637711594204
2970,437190.50865459524,7771874.992215148,34.89237252895849,0.06245635249314251,34.961056,5,0.06868322665674498,0.006226874163602465,-148.64929099963246,70.0461993980525
2971,437187.1961983994,7771855.254415223,34.89300329284572,0.0484536580636017,35.044277,5,0.15127389831638993,0.10282024025278824,-148.64936391417538,70.04602167569912
2972,437183.90132206766,7771835.513903528,35.02896165356238,0.03148206529664289,35.14898,5,0.1200175334493423,0.08853546815269941,-148.64943636418738,70.04584393327235
2973,437180.6308077012,7771815.769436688,35.20182544883744,0.05061591460510295,35.284172,5,0.08234660926802917,0.03173069466292622,-148.64950817080546,70.04566616127343
2974,437177.394507316,7771796.019393015,35.41404859247387,0.05502013147388346,35.41303,5,-0.001019875432852757,-0.05604000690673622,-148.64957907433677,70.04548834755758
2975,437174.198233346,7771776.262964134,35.301923517009286,0.01650621363366806,35.419945,5,0.1180212461743082,0.10151503254064015,-148.64964892168913,70.04531048629042
2976,437171.05167425715,7771756.498676152,35.26092624712874,0.013297741936834232,35.363914,5,0.10298824261735717,0.08969050068052294,-148.6497174575817,70.04513256661296
2977,437167.9613094898,7771736.725357603,35.28034419331328,0.01883809630712569,35.328472,5,0.04812794413788879,0.029289847830763098,-148.64978451117267,70.04495457959865
2978,437164.90495141625,7771716.946625125,35.25110230258866,0.021793037166415202,35.338512,5,0.08741011806563392,0.06561708089921872,-148.64985066734275,70.0447765522822
2979,437161.85727644427,7771697.166180894,35.2817840650979,0.0228527484183873,35.452587,5,0.17080306258764466,0.14795031416925736,-148.64991659331062,70.04459851170324
2980,437158.8082767372,7771677.386131701,35.562383511785164,0.041518983736750406,35.61514,5,0.05275549578319527,0.011236512046444866,-148.64998255321183,70.04442047431726
2981,437155.7497920746,7771657.607660688,35.56521070923077,0.04283567781954129,35.718872,5,0.15366136108173123,0.11082568326218994,-148.6500487620308,70.04424244874873
2982,437152.6749141711,7771637.831906549,35.646336674112675,0.05152370379627431,35.776436,5,0.13009917793810644,0.07857547414183214,-148.65011540185944,70.04406444352729
2983,437149.5669839053,7771618.061375648,35.713045463440416,0.04324887821040055,35.839695,5,0.12664951336622465,0.0834006351558241,-148.65018291163724,70.04388647707452
2984,437146.4093288323,7771598.29863325,35.722215019426656,0.03704857023223982,35.83889,5,0.11667505625693764,0.07962648602469782,-148.65025173068048,70.04370856833619
2985,437143.2151372694,7771578.5419748565,35.66057976967769,0.01612587189959449,35.84141,5,0.18083182089848293,0.16470594899888844,-148.65032151166236,70.04353070523398
2986,437140.0008281575,7771558.788560942,35.67957021993655,0.032525504507390196,35.820354,5,0.14078424173337112,0.10825873722598092,-148.65039182168528,70.04335286630062
2987,437136.7730464088,7771539.037326215,35.65092603762622,0.0017523095048168039,35.755497,5,0.10457094113354515,0.10281863162872834,-148.6504624856087,70.04317504359996
2988,437133.5333031187,7771519.287938084,35.65589480452883,0.0278690297200353,35.768417,5,0.11252255386960996,0.08465352414957467,-148.65053346353483,70.04299723451729
2989,437130.28847995744,7771499.5393403815,35.67833597789717,0.03281380343209018,35.814396,5,0.13605992664384559,0.10324612321175541,-148.6506045741253,70.04281943125606
2990,437127.0493913243,7771479.789834678,35.666158263293696,0.05563523581954562,35.812183,5,0.14602511683325758,0.09038988101371197,-148.65067553239473,70.04264162121805
2991,437123.82663969684,7771460.037891002,35.69357521141066,0.010031061842276534,35.847637,5,0.1540619651030113,0.14403090326073476,-148.6507460590479,70.04246379326395
2992,437120.619158798,7771440.283284282,35.81197788114903,0.04597526893958567,35.892635,5,0.08065746430995091,0.03468219537036524,-148.65081618191476,70.0422859451179
2993,437117.4197827983,7771420.527328397,35.82804167172401,0.022660105028685755,35.937546,5,0.10950410464317883,0.08684399961449307,-148.65088608996936,70.04210808681721
2994,437114.226810652,7771400.770631683,35.83508123983119,0.027081063299379236,35.97534,5,0.1402605570438098,0.11317949374443056,-148.65095582828428,70.04193022340182
2995,437111.03879590344,7771381.012743546,35.92034234797728,0.03929812961668382,36.015114,5,0.09477148258912393,0.05547335297244011,-148.65102543449748,70.04175235048184
2996,437107.85366586316,7771361.254489007,35.932928008945716,0.03551409293335034,36.05818,5,0.1252537537495968,0.08973966081624646,-148.65109496358434,70.04157447494909
2997,437104.6696703344,7771341.49636461,35.96828047770231,0.039771894795651304,36.112823,5,0.14454300862581704,0.10477111383016574,-148.65116446182307,70.04139660082929
2998,437101.4830668441,7771321.738372266,36.00809105779573,0.04345760126222128,36.18252,5,0.17443076227262821,0.13097316101040693,-148.6512340274133,70.0412187272307
2999,437098.2935890959,7771301.9809672665,36.093727670664535,0.04252167192207566,36.237534,5,0.1438058986714026,0.10128422674932692,-148.6513036676642,70.0410408581695
3000,437095.1038060877,7771282.223638943,36.14437877187329,0.046778084030148596,36.287758,5,0.14337910166186418,0.09660101763171558,-148.65137331480494,70.0408629896923
3001,437091.9120353969,7771262.46630969,36.23966261734863,0.036072841558324194,36.35355,5,0.11388733992676237,0.07781449836843818,-148.65144301292352,70.04068512069476
3002,437088.7196422222,7771242.70926808,36.25227836934616,0.033204408214620035,36.411434,5,0.15915580423782671,0.12595139602320668,-148.6515127264041,70.0405072540951
3003,437085.5288478773,7771222.952074965,36.27275865457125,0.013075157316799469,36.40317,5,0.13041288473539225,0.11733772741859279,-148.6515823966522,70.0403293864966
3006,437075.9572251768,7771163.680223034,36.32749325812735,0.009524284587841067,36.45697,5,0.12947695671640247,0.11995267212856141,-148.65179138020622,70.03979578126743
3007,437072.77255229093,7771143.922067269,36.37765617967485,0.011261807759665286,36.47908,5,0.10142402052046151,0.09016221276079622,-148.65186088446504,70.03961790641083
3008,437069.59669610293,7771124.162378347,36.4348631632109,0.03187133917780108,36.513016,5,0.07815258385941348,0.046281244681612405,-148.65193015514316,70.03944001992504
3009,437066.4314447166,7771104.401138879,36.492683798946125,0.0777377454107238,36.560936,5,0.06825217517496895,-0.009485570235754845,-148.65199914532107,70.03926212208894
3010,437063.2794523954,7771084.637572692,36.54210041832375,0.07936344564319253,36.534634,5,-0.007466781849139181,-0.08683022749233171,-148.65206778481664,70.03908420659059
3021,437028.91768838104,7770867.189429614,36.57071301652657,0.07139709967556244,36.742104,5,0.1713905601335881,0.09999346045802567,-148.6528145717386,70.0371267711852
3022,437025.75248215167,7770847.427915704,36.64238791203466,0.01681355754236624,36.816727,5,0.17433877253565555,0.1575252149932893,-148.65288354552223,70.03694887053209
3023,437022.592923731,7770827.665619705,36.684645038050434,0.03326053136899876,36.840797,5,0.1561523862659726,0.12289185489697385,-148.6529523694275,70.03677096421322
3024,437019.4379468106,7770807.902852644,36.691411557887804,0.024919205808773957,36.87454,5,0.18312686374305542,0.15820765793428146,-148.65302107165178,70.03659305475735
3025,437016.2876214673,7770788.139085628,36.7557759996222,0.02120440625913904,36.92713,5,0.17135565320982948,0.15015124695069043,-148.6530896499835,70.03641513744097
3026,437013.1574002544,7770768.372033921,36.81746768604073,0.07421031840827985,36.949043,5,0.13157558788505241,0.05736526947677256,-148.65315769744296,70.03623719554238
3027,437010.04935891845,7770748.601554604,36.73773627637309,0.08546705982932754,36.937073,5,0.19933647753315853,0.113869417703831,-148.65322515949057,70.03605922828591
3028,437006.9431477857,7770728.830714764,36.7665227708637,0.11819108781672802,36.913383,5,0.14686071302301684,0.028669625206288823,-148.65329257213466,70.03588125821538
3029,437003.82846874255,7770709.061227298,36.73842975777319,0.10771436987595151,36.860035,5,0.12160518485376315,0.013890814977811639,-148.65336020673237,70.03570329818011
3030,437000.69868476153,7770689.294165834,36.73640695969943,0.08610790647413881,36.81687,5,0.08046468336697643,-0.005643223107162379,-148.65342823814117,70.03552535618913
3031,436997.5507303234,7770669.529956122,36.605154818536406,2.009993366031351,36.73443,5,0.12927358722531324,-1.880719778806038,-148.65349674706638,70.03534743531269
3032,436994.38288764935,7770649.769098586,36.671202223434605,19.974030834213536,36.666584,5,-0.004618208542026991,-19.978649042755563,-148.65356577891126,70.03516953961801
3033,436991.17402542767,7770630.01457131,36.779648540423345,0.03756143796185177,36.749237,5,-0.030411479876470082,-0.06797291783832185,-148.65363589007328,70.03499169065884
3034,436987.92573793395,7770610.266409472,36.658019446600505,0.0065022669324591624,36.827644,5,0.16962490154402587,0.1631226346115667,-148.6537070387315,70.03481388913706
3035,436984.6654103901,7770590.520509681,36.73589637434654,0.021840572525894053,36.862095,5,0.12619850480385253,0.10435793227795848,-148.6537785036154,70.0346361049321
3036,436981.4009369529,7770570.775193529,36.74811603466888,0.03600305738422203,36.92823,5,0.18011425097564882,0.1441111935914268,-148.65385007645764,70.03445832491948
3037,436978.14332309074,7770551.028648806,36.85349990718959,0.059607855073324494,36.963356,5,0.10985611087681946,0.050248255803494964,-148.6539214672933,70.03428053553266
3038,436974.95456570305,7770531.61776289,36.82249107474972,0.04728605964296428,36.98668,5,0.164188002398717,0.11690194275575272,-148.65399128979078,70.03410577152329
3039,436971.7258714474,7770511.864740741,36.85317774457211,0.02779175912632705,37.04309,5,0.1899130757403924,0.16212131661406534,-148.6540619150873,70.03392793105162
3040,436968.47320713394,7770491.7727318015,36.91305796011781,0.029974777273512613,37.083443,5,0.17038472787047,0.14040995059695738,-148.65413292657706,70.03374704623089
3041,436965.313890713,7770472.010349783,36.97944690481373,0.04495633551899802,37.133614,5,0.15416668161205394,0.10921034609305591,-148.65420172310536,70.03356913868211
3042,436962.17864625494,7770452.244118742,37.01755709503815,0.045055920889693776,37.18831,5,0.17075162078216266,0.12569569989246887,-148.6542698843559,70.03339120246119
3043,436959.0587021038,7770432.475483455,37.071583481397695,0.03247012909928684,37.21159,5,0.14000633183472644,0.1075362027354396,-148.65433764144112,70.03321324838475
3044,436955.9461462135,7770412.705476957,37.113982871432455,0.032766917056976284,37.23545,5,0.12146787319645114,0.08870095613947485,-148.6544052026264,70.03303528378757
3045,436952.83388862165,7770392.9357509175,37.19479475519056,0.053367553919947526,37.29685,5,0.10205354192858351,0.04868598800863599,-148.65447275504886,70.03285732174925
3046,436949.7199418459,7770373.165957568,37.166149103236165,0.029923104195221997,37.317024,5,0.15087512772086598,0.12095202352564398,-148.65454035058855,70.0326793586689
3047,436946.5949870382,7770353.398434647,37.197370382389565,0.043582982291987205,37.316853,5,0.1194821871905134,0.0758992048985262,-148.6546082353204,70.03250141323292
3048,436943.45070367743,7770333.633508461,37.15478262160063,0.03205434620349693,37.33526,5,0.18047586228608736,0.14842151608259044,-148.6546766276953,70.0323234863408
3049,436940.2871348246,7770313.871733715,37.19866215108477,0.019766852064069484,37.391853,5,0.19319118143476288,0.1734243293706934,-148.65474552696605,70.03214558297458
