time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,beam,residual,snow_depth_residual,lon,lat,geometry
2022-03-04 02:48:04.257466624,438580.3574049396,7771185.493798859,34.98376140234208,0.43477551992102736,35.427649608171144,0.01124685427592498,3,0.44388820582906163,0.009112685908034268,-148.61233504734153,70.04035244386661,POINT (-148.61233504734153 70.04035244386661)
2022-03-04 02:48:04.258864640,438578.8435217358,7771175.599344306,34.98703132782053,0.3919735719712692,35.35446413036641,0.009996162067891012,3,0.36743280254587773,-0.024540769425391462,-148.6123678999908,70.04026339472222,POINT (-148.6123678999908 70.04026339472222)
2022-03-04 02:48:04.260264960,438577.3116151924,7771165.720905324,35.01808275814387,0.429458888559679,35.374107499121315,0.010481229367108765,3,0.3560247409774462,-0.07343414758223282,-148.61240123637484,70.04017448485429,POINT (-148.61240123637484 70.04017448485429)
2022-03-04 02:48:04.261671424,438575.76526488335,7771155.831385789,35.06154376963521,0.46414277054084335,35.4326979900656,0.011281219017342074,3,0.37115422043039104,-0.09298855011045232,-148.61243494375748,70.04008547223216,POINT (-148.61243494375748 70.04008547223216)
2022-03-04 02:48:04.263078144,438574.21798696654,7771145.955282741,35.01711435872761,0.5556341877462908,35.50818068641931,0.010465906161121303,3,0.4910663276916978,-0.06456786005459303,-148.61246868450814,70.03999657964344,POINT (-148.61246868450814 70.03999657964344)
2022-03-04 02:48:04.264490752,438572.6667594365,7771136.066502954,35.01701292690476,0.5253322463758072,35.527825877530276,0.01131748897906533,3,0.5108129506255139,-0.014519295750293315,-148.61250251980186,70.03990757248161,POINT (-148.61250251980186 70.03990757248161)
2022-03-04 02:48:04.265901824,438571.11677557917,7771126.190811134,35.063666535596084,0.485004204891728,35.48128263744349,0.011480068857581701,3,0.4176161018474076,-0.06738810304432041,-148.61253633126574,70.03981868292335,POINT (-148.61253633126574 70.03981868292335)
2022-03-04 02:48:04.267319296,438569.56513848965,7771116.302094776,35.09657355954677,0.3993921332021379,35.46885404436382,0.01141761139351259,3,0.372280484817054,-0.027111648385083897,-148.61257017677866,70.03972967621907,POINT (-148.61257017677866 70.03972967621907)
2022-03-04 02:48:04.268733952,438568.0171204054,7771106.426103293,35.06731885099458,0.6040262116068907,35.52605259192175,0.010976818830553424,3,0.45873374092716546,-0.14529247067972528,-148.61260393588813,70.03964078442718,POINT (-148.61260393588813 70.03964078442718)
2022-03-04 02:48:04.270152960,438566.46958730597,7771096.536762725,35.10261886310536,0.5556331064724572,35.57355324632923,0.010130760582760131,3,0.47093438322387016,-0.08469872324858707,-148.61263767272052,70.0395517730873,POINT (-148.61263767272052 70.0395517730873)
2022-03-04 02:48:04.271572480,438564.92756100156,7771086.659859622,35.20450246972152,0.4976935367956489,35.624252700948574,0.0098773664575165,3,0.4197502312270558,-0.07794330556859314,-148.6126712734221,70.03946287453144,POINT (-148.6126712734221 70.03946287453144)
2022-03-04 02:48:04.272992768,438563.3882420859,7771076.769270022,35.16394105951844,0.6378173064089768,35.68809904653395,0.009723111189615444,3,0.5241579870155064,-0.1136593193934704,-148.6127047933046,70.0393738539304,POINT (-148.6127047933046 70.0393738539304)
2022-03-04 02:48:04.274413568,438561.85600611876,7771066.8908804115,35.22501862262125,0.39456615400626455,35.64735519123101,0.010839168218815714,3,0.422336568609758,0.027770414603493443,-148.61273813554163,70.03928494435873,POINT (-148.61273813554163 70.03928494435873)
2022-03-04 02:48:04.275838976,438560.3277634267,7771056.998607593,35.32547377747441,0.4187152683867219,35.63007733515733,0.011733849500731457,3,0.304603557682924,-0.11411171070379789,-148.6127713630882,70.03919591128383,POINT (-148.6127713630882 70.03919591128383)
2022-03-04 02:48:04.277258752,438558.8052864025,7771047.118733794,35.31909859372697,0.480385627006873,35.70400192945544,0.011414012639745851,3,0.3849033357284668,-0.09548229127840618,-148.6128044476926,70.03910699071,POINT (-148.6128044476926 70.03910699071)
2022-03-04 02:48:04.278682112,438557.2875436038,7771037.224863067,35.21597342965466,0.5298654480749638,35.7321649868611,0.01114021395463552,3,0.5161915572064402,-0.013673890868523664,-148.61283739809053,70.03901794578947,POINT (-148.61283739809053 70.03901794578947)
2022-03-04 02:48:04.280103680,438555.7909620014,7771027.341053815,35.22758807059355,0.5773390143491122,35.74110101768375,0.010486382266337359,3,0.5135129470901987,-0.06382606725891349,-148.6128698000057,70.0389289960696,POINT (-148.6128698000057 70.0389289960696)
2022-03-04 02:48:04.281528064,438554.3094988257,7771017.441669392,35.274458736659284,0.5500288843736616,35.75003456462629,0.009744083221104061,3,0.47557582796700615,-0.07445305640665545,-148.61290179418336,70.03883991032005,POINT (-148.61290179418336 70.03883991032005)
2022-03-04 02:48:04.282948608,438552.8355035831,7771007.554426101,35.35561030541598,0.4362456359825286,35.75892633478688,0.010867171691091661,3,0.40331602937089883,-0.03292960661162975,-148.6129336005926,70.03875093516434,POINT (-148.6129336005926 70.03875093516434)
2022-03-04 02:48:04.284371200,438551.3640240102,7770997.653523921,35.354937168992194,0.3972742722561894,35.764575211163645,0.011917574128384139,3,0.4096380421714514,0.012363769915262002,-148.6129653312483,70.03866183816623,POINT (-148.6129653312483 70.03866183816623)
2022-03-04 02:48:04.285788416,438549.89801122225,7770987.7650680365,35.34810503243476,0.5334377806428638,35.77102699629532,0.009933979211524668,3,0.4229219638605599,-0.11051581678230393,-148.6129969268534,70.03857285402272,POINT (-148.6129969268534 70.03857285402272)
2022-03-04 02:48:04.287208704,438548.43246848887,7770977.863264035,35.346983331145594,0.5569517002071339,35.79362634968843,0.00833902802063241,3,0.4466430185428365,-0.11030868166429741,-148.61302850059099,70.0384837503372,POINT (-148.61302850059099 70.0384837503372)
2022-03-04 02:48:04.288624384,438546.97023584263,7770967.974232708,35.343815132014214,0.5034316946171368,35.80339487047325,0.009728278423704535,3,0.4595797384590341,-0.04385195615810267,-148.61305999608976,70.03839476192024,POINT (-148.61305999608976 70.03839476192024)
2022-03-04 02:48:04.290041344,438545.50650635426,7770958.072153898,35.34319973158394,0.5798335017038283,35.833452287007226,0.00999023156377202,3,0.4902525554232895,-0.08958094628053881,-148.61309152153294,70.03830565618938,POINT (-148.61309152153294 70.03830565618938)
2022-03-04 02:48:04.291454464,438544.04410821083,7770948.183148132,35.40214451018029,0.5567318196273343,35.87041004953078,0.010552365684482513,3,0.4682655393504902,-0.08846628027684411,-148.61312302086034,70.03821666795007,POINT (-148.61312302086034 70.03821666795007)
2022-03-04 02:48:04.292866816,438542.57830422185,7770938.281383094,35.40309939774019,0.5047388729431994,35.891578240230075,0.009723674838231037,3,0.48847884248988294,-0.016260030453316476,-148.6131546004149,70.03812756452736,POINT (-148.6131546004149 70.03812756452736)
2022-03-04 02:48:04.294276352,438541.11201620445,7770928.392969092,35.38289068467813,0.6496677805790959,35.90437580473897,0.01002531153912305,3,0.5214851200608379,-0.128182660518258,-148.61318620167347,70.03803858065721,POINT (-148.61318620167347 70.03803858065721)
2022-03-04 02:48:04.295686912,438539.64076687855,7770918.492030751,35.48511950430496,0.5236277019734438,35.91798762347629,0.011654662621867302,3,0.4328681191713315,-0.09075958280211227,-148.6132179241281,70.03794948334034,POINT (-148.6132179241281 70.03794948334034)
2022-03-04 02:48:04.297092864,438538.16915344016,7770908.604426412,35.58279255199121,0.5029000927614952,35.985955778085085,0.010394183989977601,3,0.40316322609387356,-0.0997368666676216,-148.61324966512785,70.03786050545176,POINT (-148.61324966512785 70.03786050545176)
2022-03-04 02:48:04.298500608,438536.69331717433,7770898.704186273,35.49611757055689,0.6106061137334573,36.01695130954043,0.010222264967794003,3,0.5208337389835407,-0.08977237474991662,-148.61328150786983,70.03777141329253,POINT (-148.61328150786983 70.03777141329253)
2022-03-04 02:48:04.299901696,438535.2057336591,7770888.819008977,35.57500041556347,0.539402890478598,36.03385827796111,0.010614565094720028,3,0.45885786239763604,-0.08054502808096198,-148.61331366899003,70.03768245335708,POINT (-148.61331366899003 70.03768245335708)
2022-03-04 02:48:04.301300992,438533.7020703056,7770878.922998897,35.65022931628961,0.43143268383850863,36.047962720827414,0.010906861912158184,3,0.3977334045378029,-0.03369927930070571,-148.61334624416372,70.03759339249868,POINT (-148.61334624416372 70.03759339249868)
2022-03-04 02:48:04.302696448,438532.196229088,7770869.040596877,35.667107221138195,0.4362637457660302,36.07003968773525,0.011270521344979747,3,0.4029324665970577,-0.033331279168972494,-148.61337888564896,70.03750445309443,POINT (-148.61337888564896 70.03750445309443)
2022-03-04 02:48:04.304093440,438530.68484317424,7770859.14576022,35.6935415424786,0.6351034068967938,36.16579628612415,0.011656206799033673,3,0.47225474364555,-0.1628486632512438,-148.61341166368445,70.03741540090856,POINT (-148.61341166368445 70.03741540090856)
2022-03-04 02:48:04.305488896,438529.1721420633,7770849.264401742,35.73142524256521,0.4389918689919513,36.15685657286011,0.010863769756118373,3,0.42543133029489866,-0.013560538697052649,-148.61344448530795,70.03732646921726,POINT (-148.61344448530795 70.03732646921726)
2022-03-04 02:48:04.306885632,438527.6548659841,7770839.370458825,35.688280908388336,0.43458102861074954,36.122879459895614,0.009985310775683313,3,0.43459855150727833,1.752289652878769e-05,-148.6134774179347,70.03723742363161,POINT (-148.6134774179347 70.03723742363161)
2022-03-04 02:48:04.308284672,438526.1375289304,7770829.489805271,35.73568141400662,0.5186605365919505,36.16529176627486,0.008977998245292275,3,0.4296103522682415,-0.08905018432370904,-148.61351036111364,70.03714849714564,POINT (-148.61351036111364 70.03714849714564)
2022-03-04 02:48:04.309683456,438524.6165974293,7770819.596418346,35.77049772308059,0.4593539360301861,36.16769971309641,0.009056008713477622,3,0.397201990015823,-0.06215194601436308,-148.61354338946714,70.03705945566296,POINT (-148.61354338946714 70.03705945566296)
2022-03-04 02:48:04.311083520,438523.096670218,7770809.716157986,35.82553332521739,0.4143611418376276,36.15668311649577,0.010366341643814385,3,0.33114979127837785,-0.08321135055924977,-148.61357640031335,70.03697053207344,POINT (-148.61357640031335 70.03697053207344)
2022-03-04 02:48:04.312485888,438521.57429430046,7770799.822991076,35.78688781612696,0.6246688364527997,36.20410260518343,0.011329432942017026,3,0.4172147890564659,-0.20745404739633377,-148.61360946615514,70.03688149220677,POINT (-148.61360946615514 70.03688149220677)
2022-03-04 02:48:04.313888512,438520.0539717356,7770789.942789886,35.88704122186503,0.4795813346184444,36.27588117660198,0.011072019488118232,3,0.38883995473694455,-0.09074137988149983,-148.61364248685743,70.03679256904056,POINT (-148.61364248685743 70.03679256904056)
2022-03-04 02:48:04.315296000,438518.5322036718,7770780.049530848,35.91639690522249,0.634077827004472,36.370527190841706,0.010306022571141134,3,0.45413028561921465,-0.17994754138525737,-148.61367553613167,70.0367035284791,POINT (-148.61367553613167 70.0367035284791)
2022-03-04 02:48:04.316703744,438517.01333478536,7770770.169107933,35.990268727616794,0.5763837068866586,36.43711051473809,0.010158218796508538,3,0.4468417871212935,-0.1295419197653651,-148.61370851798847,70.03661460365718,POINT (-148.61370851798847 70.03661460365718)
2022-03-04 02:48:04.318112000,438515.4906233058,7770760.275991896,35.951785843324465,0.41530500504892365,36.411412994840035,0.01033866088015249,3,0.4596271515155692,0.04432214646664556,-148.61374159155386,70.03652556414029,POINT (-148.61374159155386 70.03652556414029)
2022-03-04 02:48:04.319524096,438513.975838863,7770750.39494844,35.98265019353787,0.5327710562711246,36.4152073812432,0.010877604017397739,3,0.4325571877053278,-0.10021386856579684,-148.61377446527564,70.03643663471227,POINT (-148.61377446527564 70.03643663471227)
2022-03-04 02:48:04.320948480,438512.46969050757,7770740.49931313,35.993165553753286,0.6911161418565617,36.4983612523245,0.012827411239713787,3,0.5051956985712138,-0.18592044328534785,-148.61380710203338,70.03634757653182,POINT (-148.61380710203338 70.03634757653182)
2022-03-04 02:48:04.322370560,438510.9671687253,7770730.61640584,36.000991790848346,0.5630707243331607,36.520958087004125,0.01239190004249678,3,0.5199662961557792,-0.04310442817738158,-148.6138396522222,70.03625863329475,POINT (-148.6138396522222 70.03625863329475)
2022-03-04 02:48:04.323800320,438509.4640069505,7770720.720317342,36.123814972126,0.4819520145337857,36.55841916785264,0.013017855561193196,3,0.4346041957266422,-0.047347818807143505,-148.61387220976874,70.03616957174803,POINT (-148.61387220976874 70.03616957174803)
2022-03-04 02:48:04.325223168,438507.96384608967,7770710.837049807,36.25502326065133,0.6636741254611139,36.6502673099691,0.013222905946858533,3,0.3952440493177747,-0.26843007614333925,-148.6139046972254,70.03608062582937,POINT (-148.6139046972254 70.03608062582937)
2022-03-04 02:48:04.326650880,438506.4624666018,7770700.940689084,36.19420283827674,0.565839674253208,36.677207742774335,0.013063304876127332,3,0.4830049044975979,-0.0828347697556101,-148.61393720728015,70.03599156225268,POINT (-148.61393720728015 70.03599156225268)
2022-03-04 02:48:04.328075776,438504.9634663485,7770691.057246821,36.18061458433239,0.5437451356526979,36.66583992590762,0.011975211026082355,3,0.4852253415752301,-0.05851979407746777,-148.61396966362227,70.03590261503044,POINT (-148.61396966362227 70.03590261503044)
2022-03-04 02:48:03.348060928,436326.2759317338,7777942.481958477,27.095086241793197,3.2055339010849226,27.18673304012193,0.010430478619297261,5,0.0916467983287319,-3.1138871027561907,-148.67635377471117,70.10037307810242,POINT (-148.67635377471117 70.10037307810242)
2022-03-04 02:48:03.501786368,436162.0803918691,7776864.64653121,28.51453250932139,0.6002622338691764,28.64923181066657,0.009195244346397688,5,0.13469930134517938,-0.46556293252399705,-148.67989217201273,70.09067160928412,POINT (-148.67989217201273 70.09067160928412)
2022-03-04 02:48:03.503190784,436160.61879133864,7776854.757971645,28.542983810721793,0.5655396967031215,28.649620636153298,0.008784503285319848,5,0.10663682543150443,-0.4589028712716171,-148.6799234414123,70.09058261425466,POINT (-148.6799234414123 70.09058261425466)
2022-03-04 02:48:03.504596992,436159.16171397286,7776844.855469698,28.563660106357254,0.5137778984787638,28.673425476399455,0.009253575888998023,5,0.10976537004220077,-0.404012528436563,-148.67995458147425,70.09049349536795,POINT (-148.67995458147425 70.09049349536795)
2022-03-04 02:48:03.513028864,436150.4936819658,7776785.469187979,28.67800728501937,0.49651890431188844,28.76821332180485,0.00972956656019663,5,0.09020603678548156,-0.4063128675264069,-148.6801394796007,70.08995905783661,POINT (-148.6801394796007 70.08995905783661)
2022-03-04 02:48:03.514432768,436149.0499453184,7776775.577982727,28.706694981360066,0.5245654891954424,28.796007503197647,0.008594437694422918,5,0.08931252183758076,-0.4352529673578617,-148.68017027516504,70.08987004346174,POINT (-148.68017027516504 70.08987004346174)
2022-03-04 02:48:03.518660096,436144.6967620731,7776745.881168249,28.74332106355311,0.4800517023626725,28.830132901758745,0.008857987502332056,5,0.08681183820563376,-0.39323986415703877,-148.680263221355,70.08960278693358,POINT (-148.680263221355 70.08960278693358)
